姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
史蒂夫·摩根,先生,未知,英国-利物浦,,Redrow,英国-利物浦,UK-Liverpool,建筑,2451,-73,90.0,-13%
苏纯兴,先生,未知,,,和泰汽车,中国-台北,China-Taipei,汽车零售,2451,79,90.0,-7%
孙喜双,先生,70,中国-吉林, ,一方,中国-大连,China-Dalian,房地产,2451,-74,90.0,-13%
孙毅,先生,56,中国-浙江,硕士,浙富控股,中国-杭州,China-Hangzhou,清洁能源装备,2451,-684,90.0,-38%
Sytse Sijbrandij,先生,45,,,Gitlab,美国-旧金山,USA-San Francisco,云解决方案,2451,-416,90.0,-28%
唐敖齐,先生,78,,,新泉股份,中国-常州,China-Changzhou,汽车零部件,2451,392,90.0,8%
陶意,先生,未知,,,波克,中国-上海,China-Shanghai,游戏,2451,New,90.0,New
Thomas Kurian,先生,62,,,甲骨文,美国-阿瑟顿,USA-Atherton,软件与服务,2451,392,90.0,8%
陈世卿,先生,未知,,,大立光,中国-台中,China-Taichung,电子元件,2451,79,90.0,-7%
Tony Xu,先生,37,,,DoorDash,美国-帕罗奥图,USA-Palo Alto,在线投递,2451,-893,90.0,-46%
图尔加伊·辛内,先生,未知,土耳其-霍帕,,Ciner,土耳其-伊斯坦布尔,Turkey-Istanbul,化工,2451,580,90.0,18%
Ulrich Mommert,先生,82,,,ZKW,奥地利-维瑟尔堡,Austria-Wieselburg,汽车零部件,2451,New,90.0,New
Vardis Vardinoyannis,先生,90,,,Motor Oil Hellas,希腊-雅典,Greece-Athens,贸易,2451,756,90.0,30%
Veronica Squinzi,女士,52,,,Mapei,意大利-米兰,Italy-Milan,化工,2451,-73,90.0,-13%
维克多·平丘克,先生,未知,乌克兰-基辅,,Interpipe,乌克兰-基辅,Ukraine-Kiev,钢管,2451,392,90.0,8%
维诺德·科斯拉,先生,未知,,硕士,Khosla Ventures,美国-波托拉谷,USA-Portola Valley,投资,2451,81,90.0,-7%
万峰,先生,80,,硕士,华测检测,中国-深圳,China-Shenzhen,生命科学检测,2451,225,90.0,0%
王富济,先生,未知,, ,片仔癀,中国-漳州,China-Zhangzhou,医药,2451,-337,90.0,-24%
王信文,先生,36,,,莉莉丝,中国-上海,China-Shanghai,游戏,2451,New,90.0,New
王义平,先生,62,中国-浙江, ,继峰股份,中国-宁波,China-Ningbo,汽车零部件,2451,-215,90.0,-19%
韦锦坤,先生,70,, ,泛微网络,中国-上海,China-Shanghai,企业软件,2451,-336,90.0,-24%
威猜·桑坦,先生,未知,,本科,Bangkok Dusit Medical Services,泰国-曼谷,Thailand-Bangkok,医疗健康,2451,756,90.0,30%
Wiet Pot,先生,未知,,,IMC,荷兰-阿姆斯特丹,Netherlands-Amsterdam,投资管理,2451,New,90.0,New
王文潮,先生,72,中国-台湾-台北,,台塑,中国-高雄,China-Kaohsiung,化工,2451,79,90.0,-7%
威廉·费舍尔,先生,未知,,硕士,GAP,美国-旧金山,USA-San Francisco,服装与配饰,2451,81,90.0,-7%
吴凯庭,先生,未知,中国-福建-漳州, ,万利达,中国-漳州,China-Zhangzhou,电子信息产品,2451,-893,90.0,-46%
夏鼎湖,先生,79,中国-安徽,硕士,中鼎,中国-宁国,China-Ningguo,化工,2451,-74,90.0,-13%
熊凤祥,先生,76,,,君实生物,中国-上海,China-Shanghai,生物制药,2451,-336,90.0,-24%
徐观宝,先生,66,中国-浙江-杭州, ,传化,中国-杭州,China-Hangzhou,化工、农业、投资,2451,-215,90.0,-19%
许月娟,先生,未知,中国-浙江, ,荣盛控股,中国-杭州,China-Hangzhou,化纤,2451,-684,90.0,-38%
薛济萍,先生,72,中国-江苏-南通, ,中天科技,中国-南通,China-Nantong,电缆,2451,225,90.0,0%
杨波,先生,42,,,禾迈股份,中国-杭州,China-Hangzhou,光伏逆变器,2451,New,90.0,New
杨志茂,先生,60,中国-广东-东莞,本科,新世纪科教,中国-东莞,China-Dongguan,投资,2451,-74,90.0,-13%
叶德林,先生,55,中国-广东-佛山, ,新明珠,中国-佛山,China-Foshan,建筑陶瓷,2451,580,90.0,18%
叶燕桥,先生,54,中国-广东-广州, ,海天味业,中国-佛山,China-Foshan,调味品,2451,-74,90.0,-13%
叶国一,先生,82,,,英业达,中国-台北,China-Taipei,电脑产品,2451,79,90.0,-7%
易贤忠,先生,64,中国-湖北,本科,百奥泰,中国-广州,China-Guangzhou,生物医药,2451,223,90.0,0%
袁桂宝,先生,未知,,,鸿宝集团,中国-郑州,China-Zhengzhou,房地产、园林,2451,-214,90.0,-19%
Zadik Bino ,先生,79,,,Paz Oil,以色列-特拉维夫,Israel-Tel Aviv,能源,2451,81,90.0,-7%
曾开天,先生,未知,,本科,三七互娱,中国-芜湖,China-Wuhu,游戏,2451,-337,90.0,-24%
张波,先生,未知,, ,美团,中国-上海,China-Shanghai,互联网服务,2451,225,90.0,0%
章方良,先生,59,,,金斯瑞,中国-南京,China-Nanjing,生物科技,2451,79,90.0,-7%
张晖,先生,45,中国-江苏, ,满帮,中国-贵阳,China-Guiyang,运输,2451,-337,90.0,-24%
张晋芳,先生,38,中国-山西-忻州,,集创北方,中国-北京,China-Beijing,集成电路,2451,New,90.0,New
张思民,先生,61,中国-吉林-长春,本科,海王,中国-深圳,China-Shenzhen,医药、房地产,2451,-74,90.0,-13%
张跃,先生,63,中国-湖南-长沙, ,远大,中国-长沙,China-Changsha,环保建筑,2451,-215,90.0,-19%
张镇潮,先生,56,,,税友股份,中国-杭州,China-Hangzhou,财税软件,2451,390,90.0,8%
赵彤彤,先生,未知,,,华住,中国-上海,China-Shanghai,酒店业,2451,756,90.0,30%
赵曰岭,先生,71,中国-山东, ,金岭,中国-东营,China-Dongying,化工,2451,-75,90.0,-13%
周贤海,先生,62,中国-浙江, ,鼎胜实业,中国-杭州,China-Hangzhou,有色金属制品,2451,390,90.0,8%
周延,先生,58,,,艾美疫苗,中国-北京,China-Beijing,疫苗,2451,-336,90.0,-24%
Joel Glazer,先生,55,,,Tampa Bay Buccaneers,美国-Palm Beach,USA-Palm Beach,体育,2619,New,80.0,New
Aidan Barclay,先生,67,,,The Very Group,英国-伦敦,UK-London,电子商务,2620,-242,80.0,-20%
阿尔伯特·伯纳,先生,未知,,,Berner Group,德国-金策尔斯奥,Germany-Kuenzelsau,多品牌零售,2620,-88,80.0,-14%
Ali Ghodsi,先生,44,,,Databricks,美国-伯克利,USA-Berkeley,软件服务,2620,New,80.0,New
Alistair Barclay,先生,34,,,The Very Group,英国-伦敦,UK-London,电子商务,2620,-242,80.0,-20%
安东尼·克里斯托弗·加拉格尔,先生,未知,,,Gallagher Estates,英国-奇平诺顿,UK-Chipping Norton,房地产,2620,223,80.0,0%
阿拉斯·阿加拉罗夫,先生,68,,,Crocus,俄罗斯-莫斯科,Russia-Moscow,房地产,2620,223,80.0,0%
黄民奇,先生,71,,,汉民,中国-台北,China-Taipei,半导体,2620,411,80.0,9%
阿文德·拉尔,先生,未知,,,Dr Lal PathLabs,印度-新德里,India-New Delhi,医疗健康,2620,-984,80.0,-48%
Astrid Bellon,女士,52,,,Sodexo,法国-巴黎,France-Paris,餐饮服务,2620,223,80.0,0%
Austin Russel,先生,27,,,Luminar Technologies,美国-Los Altos Hills,USA-Los Altos Hills,汽车零部件,2620,-853,80.0,-43%
Aziz Akhannouch,先生,62,,,Akwa Group,摩洛哥-卡萨布兰卡,Morocco-Casablanca,能源,2620,-242,80.0,-20%
包松安,先生,未知,中国-浙江-温州, ,亿联,中国-天津,China-Tianjin,投资,2620,56,80.0,-8%
巴萨姆·阿尔加尼姆,先生,未知,,本科,Alghanim Industries,美国-洛杉矶,USA-Los Angeles,汽车销售,2620,223,80.0,0%
Benoit Dageville,先生,56,,,Snowflake,美国-Pleasanton,USA-Pleasanton,云解决方案,2620,-1212,80.0,-54%
本特·詹森,先生,未知,丹麦-基勒普普-基勒普普,本科,Linak Holdings,丹麦-森讷堡,Denmark-Nordborg,工业机械,2620,-242,80.0,-20%
曹国伟,先生,58,中国-上海,硕士,微博,中国-北京,China-Beijing,传媒与娱乐,2620,-912,80.0,-45%
曹晓春,先生,54,,本科,泰格医药,中国-杭州,China-Hangzhou,医药,2620,54,80.0,-8%
卡吉尔·麦克米伦三世,先生,未知,美国科罗拉多-博尔德,,Cargill,美国-博尔德,USA-Boulder,农业,2620,-88,80.0,-14%
Carmen Thyssen-Bornemisza,女士,79,,,艺术收藏,西班牙-Sant Feliu de Guíxols,Spain-Sant Feliu de Guíxols,艺术,2620,New,80.0,New
查尔斯·布兰德斯,先生,未知,美国-匹兹堡-匹兹堡,本科,Brandes Investment Partners,美国-圣地亚哥,USA-San Diego,资产管理,2620,223,80.0,0%
陈智胜,先生,50,,,药明生物,中国-无锡,China-Wuxi,生物医药,2620,-243,80.0,-20%
程维,先生,40,中国-江西-上饶,本科,滴滴出行,中国-北京,China-Beijing,互联网服务,2620,223,80.0,0%
克里斯蒂亚诺·罗纳尔多,先生,38,,,足球运动员,沙特阿拉伯-利雅得,Saudi Arabia-Riyadh,体育,2620,New,80.0,New
David Feffer,先生,66,,,Suzano,巴西-圣保罗,Brazil-Sao Paulo,浆纸,2620,-88,80.0,-14%
大卫·佩纳洛萨·阿拉尼斯,先生,未知,墨西哥-墨西哥城,本科,Pinfra,墨西哥-墨西哥城,Mexico-Mexico City,建筑,2620,-88,80.0,-14%
达摩什·沙,先生,未知,,,BDR Pharmaceuticals International,印度-孟买,India-Mumbai,医药,2620,New,80.0,New
Dinara Kulibayeva,女士,56,,,Halyk Bank,哈萨克斯坦-阿拉木图,Kazakhstan-Almaty,银行业,2620,-505,80.0,-29%
丁水波,先生,53,中国-福建-泉州, ,特步,中国-泉州,China-Quanzhou,体育用品,2620,-384,80.0,-25%
杜耳塞·普格里斯·德·戈多伊·布埃诺,女士,未知,,博士,DASA,巴西-圣保罗,Brazil-Sao Paulo,医疗健康,2620,-756,80.0,-40%
Duncan Barclay,先生,62,,,The Very Group,英国-伦敦,UK-London,电子商务,2620,-242,80.0,-20%
Eduard Kučera,先生,70,,,Avast,捷克共和国-布拉格,Czech Republic-Prague,网络安全,2620,223,80.0,0%
Edward Fitzgerald,先生,未知,,,EQT,美国-费城,USA-Philadelphia,金融服务,2620,223,80.0,0%
Eiichi Kuriwada,先生,76,,,Sagawa Express,日本-大阪,Japan-Osaka,物流,2620,-505,80.0,-29%
尔曼·伊利克,先生,56,土耳其-达伦德,博士,Ronesans Holding,土耳其-安卡拉,Turkey-Ankara,建筑,2620,-1390,80.0,-59%
Faizal Kottikollon,先生,60,,,KEF Holdings,阿拉伯联合酋长国-迪拜,UAE-Dubai,投资,2620,223,80.0,0%
方同华,先生,60,中国-安徽-毫州,硕士,珍宝岛药业,中国-鸡西,China-Jixi,医药,2620,-91,80.0,-14%
François-Xavier Bellon,先生,58,,,Sodexo,法国-巴黎,France-Paris,餐饮服务,2620,223,80.0,0%
付胜龙,先生,61,,,大汉控股,中国-邵阳,China-Shaoyang,钢材贸易、房地产,2620,409,80.0,9%
加斯顿·格洛克,先生,未知,奥地利-维也纳-维也纳,,Glock,奥地利-德意志瓦格拉姆,Austria-Deutsch-Wagram,防卫武器,2620,587,80.0,20%
GSK Velu,先生,56,,,Trivitron Healthcare,印度-金奈,India-Chennai,医疗设备,2620,-383,80.0,-25%
Hamdi Akin,先生,68,,,Afken Holding,土耳其-伊斯坦布尔,Turkey-Istanbul,建筑,2620,-88,80.0,-14%
Hans-Ueli Rihs,先生,未知,,,Sonova,瑞士-苏黎世,Switzerland-Zurich,医疗健康,2620,-242,80.0,-20%
哈里·巴蒂亚,先生,67,,,Jubilant FoodWorks,印度-新德里,India-New Delhi,食品和饮料,2620,-853,80.0,-43%
哈斯穆克·楚德加,先生,未知,,,Intas Pharmaceuticals,印度-艾哈迈达巴德,India-Ahmedabad,制药,2620,223,80.0,0%
何祖训,先生,58,中国-云南-曲靖,,神农集团,中国-昆明,China-Kunming,农业,2620,-244,80.0,-20%
亨利·恩格哈特,先生,未知,英国-卡迪夫-卡迪夫,,Admiral Group,英国-卡迪夫,UK-Cardiff,保险,2620,-505,80.0,-29%
杉浦裕一,先生,未知,,,Sugi Holdings,日本-爱知,Japan-Aichi,医疗健康,2620,57,80.0,-8%
Ho Hung Anh,先生,53,,,Techcombank,越南-河内,Vietnam-Hanoi,银行业,2620,-676,80.0,-37%
侯昌财,先生,67,中国-福建-泉州, ,源昌,中国-厦门,China-Xiamen,房地产,2620,-384,80.0,-25%
Howard Barclay,先生,64,,,The Very Group,英国-伦敦,UK-London,电子商务,2620,-242,80.0,-20%
伊洛娜·赫林,女士,未知,芬兰-赫尔辛基,博士,KONE,芬兰-艾斯堡,Finland-Espoo,工业设备,2620,-505,80.0,-29%
Ion Stoica,先生,58,,,Databricks,美国-伯克利,USA-Berkeley,软件服务,2620,New,80.0,New
Jae-Yong Lee,先生,54,,,Samsung Life Insurance,南韩-首尔,South Korea-Seoul,保险,2620,New,80.0,New
Jared Smith,先生,48,,,Qualtrics,美国-Utah,USA-Provo,客户关系管理,2620,223,80.0,0%
Jaroslav Hascak,先生,53,,,Penta Investments,斯洛伐克-布拉迪斯拉发,Slovakia-Bratislava,投资,2620,223,80.0,0%
江南,先生,60,中国-山东-济南, ,圣丰,中国-广州,China-Guangzhou,房地产、工业制造,2620,221,80.0,0%
吉姆·麦克科,先生,未知,英国-卡蒙诺克-卡蒙诺克,硕士,Clyde Blowers Capital,英国-格拉斯哥,UK-Glasgow,工业机械,2620,57,80.0,-8%
J.K.罗琳,女士,未知,,本科,Novelist,英国-爱丁堡,UK-Edinburgh,发行,2620,411,80.0,9%
John Kusuma,先生,56,,,Bank Aladin Syariah,印度尼西亚-雅加达,Indonesia-Jakarta,银行业,2620,57,80.0,-8%
约翰·麦克米兰,先生,未知,,,Cargill,美国-普利茅斯,USA-Plymouth,农业,2620,-383,80.0,-25%
乔纳斯·坎普拉德,先生,未知,瑞典-奥姆胡尔特,,Ikano,英国-伦敦,UK-London,房地产,2620,57,80.0,-8%
卡拉什尚德拉·努瓦尔,先生,未知,,,Solar Industries India,印度-皮尔瓦拉,India-Bhilwara,化工,2620,New,80.0,New
克斯特安丁·哲瓦戈,先生,未知,,本科,Ferrexpo,乌克兰-基辅,Ukraine-Kiev,金属与矿产,2620,-505,80.0,-29%
郭良耿,先生,未知,,,Pontiac Land,新加坡-新加坡,Singapore-Singapore,房地产,2620,587,80.0,20%
郭良平,先生,118,,,Pontiac Land,新加坡-新加坡,Singapore-Singapore,房地产,2620,587,80.0,20%
郭良成,先生,未知,,,Pontiac Land,新加坡-新加坡,Singapore-Singapore,房地产,2620,587,80.0,20%
郭良德,先生,未知,,,Pontiac Land,新加坡-新加坡,Singapore-Singapore,房地产,2620,587,80.0,20%
赖苗,先生,未知,,,景田,中国-深圳,China-Shenzhen,饮料,2620,411,80.0,9%
Larry Fink,先生,72,,,BlackRock,美国-纽约,USA-New York,资产管理,2620,587,80.0,20%
LeBron James,先生,38,,,Basket ball,美国-山景城,USA-Mountain View,体育,2620,New,80.0,New
列昂尼德·西马诺夫斯基,先生,未知,俄罗斯-萨马拉,本科,Novatek,俄罗斯-莫斯科,Russia-Moscow,能源,2620,587,80.0,20%
李保平,先生,63,中国-陕西, ,黄河矿业,中国-渭南,China-Weinan,能源,2620,56,80.0,-8%
利昂内尔·梅西,先生,35,,,足球运动员,法国-巴黎,France-Paris,体育,2620,New,80.0,New
刘庆峰,先生,50,中国-安徽-宣城,博士,科大讯飞,中国-合肥,China-Hefei,音频技术,2620,-505,80.0,-29%
刘伟,先生,58,中国-广东-梅州,本科,佳都科技,中国-广州,China-Guangzhou,软件和信息技术,2620,-91,80.0,-14%
卢竑岩,先生,46,, ,吉比特,中国-厦门,China-Xiamen,网络技术,2620,54,80.0,-8%
陆永华,先生,60,中国-江苏-南通, ,林洋能源,中国-南通,China-Nantong,绿色能源,2620,-243,80.0,-20%
吕绍林,先生,50,中国-湖南-邵阳,,博众精工,中国-苏州,China-Suzhou,自动化设备,2620,-585,80.0,-33%
吕培榕,先生,64,中国-福建-泉州, ,大帝,中国-泉州,China-Quanzhou,投资、房地产、服装,2620,54,80.0,-8%
吕义雄,先生,46,,,上美,中国-上海,China-Shanghai,化妆品,2620,411,80.0,9%
Marek Dospiva,先生,53,,,Penta Investments,捷克共和国-布拉格,Czech Republic-Prague,投资,2620,223,80.0,0%
玛莎·麦克米伦,女士,未知,美国-明尼苏达-奥罗诺,,Cargill,美国-奥罗诺,USA-Orono,农业,2620,-383,80.0,-25%
Mary Vy Ty,女士,81,,,GT Capital,菲律宾-马尼拉,Philippines-Manila,银行业,2620,-1062,80.0,-50%
Matei Zaharia,先生,37,,,Databricks,美国-伯克利,USA-Berkeley,软件服务,2620,New,80.0,New
马蒂亚斯·坎普拉德,先生,未知,瑞典-奥姆胡尔特,,Ikano,英国-伦敦,UK-London,房地产,2620,57,80.0,-8%
穆罕默德·纳粹夫·古纳尔,先生,未知,土耳其-赫哈维-阿拉维,本科,Mapa Group,土耳其-伊斯坦布尔,Turkey-Istanbul,建筑,2620,411,80.0,9%
缪双大,先生,72,中国-江苏-无锡, ,双良,中国-无锡,China-Wuxi,空调设备,2620,411,80.0,9%
Michael Kim,先生,59,,,MBK Partners,韩国-首尔,South Korea-Seoul,资产管理,2620,-242,80.0,-20%
迈克尔·泰尔,先生,未知,美国-加利福尼亚-加利福尼亚,,Raleys,美国-萨克拉门托,USA-Sacramento,多品牌零售,2620,587,80.0,20%
Mika Anttonen,先生,56,,,St1 Group,芬兰-赫尔辛基,Finland-Helsinki,能源,2620,-88,80.0,-14%
Mike Danson,先生,60,,,GlobalData,英国-伦敦,UK-London,数据分析,2620,-383,80.0,-25%
穆罕默德·塞拉菲,先生,118,,,Makkah Construction,沙特阿拉伯-麦加,Saudi Arabia-Makkah,房地产,2620,-88,80.0,-14%
Nathalie Bellon-Szabo,女士,59,,,Sodexo,法国-巴黎,France-Paris,餐饮服务,2620,223,80.0,0%
Oleg Boyko,先生,58,,,Finstar Financial,瑞士-利普斯维尔,Switzerland-Lipperswil,资产管理,2620,411,80.0,9%
Olivier Pomel,先生,45,,,Datadog,美国-纽约,USA-New York,云解决方案,2620,-1720,80.0,-69%
奥米德·科斯塔斯塔尼,先生,未知,伊拉克-德黑兰-德黑兰,硕士,Alphabet,美国-旧金山,USA-San Francisco,媒体,2620,57,80.0,-8%
潘卡蒙贾尔,先生,未知,,,Hero Cycles,印度-Ludhiana,India-New Delhi,耐用消费品,2620,223,80.0,0%
Paul McCartney,先生,80,,,歌手,英国-利物浦,UK-Liverpool,娱乐,2620,New,80.0,New
彭永东,先生,44,,,贝壳,中国-北京,China-Beijing,房地产服务,2620,New,80.0,New
佩尔·恩沃沃尔森,先生,未知,,,Pandora,丹麦-格洛斯楚普,Denmark-Glostrup,珠宝,2620,223,80.0,0%
彼得·坎普拉德,先生,未知,瑞典-奥姆胡尔特,本科,Ikano,比利时-特尔菲伦,Belgium-Tervuren,房地产,2620,57,80.0,-8%
Peter Kelly,先生,65,,,Softcat,英国-High Wycombe,UK-High Wycombe,IT基础设施,2620,-585,80.0,-33%
Peter Sondakh ,先生,71,,,Express Transindo Utama,印度尼西亚-苏腊巴亚,Indonesia-Surabaya,运输,2620,411,80.0,9%
乔志涌,先生,59,中国-四川,,侨源股份,中国-成都,China-Chengdu,液态气体,2620,New,80.0,New
秦龙,先生,58,,,森麒麟,中国-青岛,China-Qingdao,轮胎,2620,-244,80.0,-20%
裘国根,先生,54,中国-浙江-绍兴,本科,重阳投资,中国-上海,China-Shanghai,投资,2620,-585,80.0,-33%
Rajesh Sharma,先生,53,,,Capri Global Capital,印度-孟买,India-Mumbai,非银金融,2620,587,80.0,20%
Rajiv Modi,先生,63,,,Cadila Pharmaceuticals,印度-艾哈迈达巴德,India-Ahmedabad,制药,2620,411,80.0,9%
桑福德·威尔,先生,未知,美国-加利福尼亚-加利福尼亚,本科,花旗,美国-索诺马,USA-Sonoma,银行业,2620,57,80.0,-8%
Sarah A. Bany,女士,未知,,,Columbia Sportswear,美国-波特兰,USA-Portland,运动装,2620,223,80.0,0%
Scott Smith,先生,73,,,Qualtrics,美国-Utah,USA-Provo,客户关系管理,2620,223,80.0,0%
Serge Varsano,先生,67,,,Sucden,法国-巴黎,France-Paris,贸易,2620,57,80.0,-8%
邵晓峰,先生,58,中国-浙江-杭州, ,阿里系,中国-杭州,China-Hangzhou,电子商务 、金融科技,2620,-384,80.0,-25%
施慧勇,先生,57,,,拱东医疗,中国-台州,China-Taizhou,医疗用品,2620,-506,80.0,-29%
石克荣,先生,66,中国-河北-廊坊, ,三河汇福,中国-廊坊,China-Langfang,食品加工,2620,-90,80.0,-14%
岑钊雄,先生,53,中国-广东-佛山,硕士,时代中国,中国-广州,China-Guangzhou,房地产,2620,-384,80.0,-25%
什亚姆·巴蒂亚,先生,71,,本科,Jubilant FoodWorks,新加坡-新加坡,Singapore-Singapore,食品和饮料,2620,-853,80.0,-43%
Sophie Bellon,女士,62,,,Sodexo,法国-巴黎,France-Paris,餐饮服务,2620,223,80.0,0%
Stéphane Bonvin,先生,55,,,Investis Holding,瑞士-苏黎世,Switzerland-Zurich,房地产,2620,57,80.0,-8%
斯蒂芬·贾里斯洛夫斯基,先生,98,德国-柏林-柏林,本科,Jarislowsky Fraser,加拿大-蒙特利尔,Canada-Montreal,资产管理,2620,223,80.0,0%
苏·安·哈姆,女士,未知,,,Investments,美国-莱克星顿,USA-Lexington,离婚服务,2620,411,80.0,9%
孙洪军,先生,50,中国-辽宁-铁岭,,艾为电子,中国-上海,China-Shanghai,芯片,2620,-755,80.0,-40%
孙清焕,先生,50,中国-江西-宜春,本科,木林森,中国-中山,China-Zhongshan,光学光电,2620,-755,80.0,-40%
Sven Hagströmer,先生,79,,,Creades,瑞典-斯德哥尔摩,Sweden-Stockholm,投资,2620,New,80.0,New
刘銮鸿,先生,未知,中国-潮州,,利福国际,中国-香港,China-Hong Kong,房地产,2620,411,80.0,9%
吴东亮,先生,73,,,新光,中国-台北,China-Taipei,金融服务,2620,56,80.0,-8%
Tran Ba Duong,先生,62,,,Truong Hai Auto,越南-胡志明,Vietnam-Ho Chi Minh City,汽车,2620,411,80.0,9%
Vadim Novinsky,先生,59,,,Metinvest,乌克兰-基辅,Ukraine-Kiev,金属矿业,2620,New,80.0,New
王力展,先生,未知,, ,海天味业,中国-佛山,China-Foshan,调味品,2620,56,80.0,-8%
王仕锐,先生,36,,,医联,中国-成都,China-Chengdu,医疗服务,2620,New,80.0,New
王忆会,先生,未知,, ,嘉华东方,中国-北京,China-Beijing,投资,2620,-505,80.0,-29%
魏学专,先生,70,中国-山东-淄博,,汇丰石化,中国-淄博,China-Zibo,化工,2620,New,80.0,New
