姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
鲍正梁,先生,未知,中国-浙江, ,通策医疗,中国-浙江-杭州,China-Zhejiang-Hangzhou,医疗器械,1601,New,23.0,new
陈炽昌,先生,48,中国-广东-中山, ,全通教育,中国-广东-中山,China-Guangdong-Zhongshan,教育软件,1601,-189,23.0,-21%
陈银河,先生,45,,本科,密尔克卫,中国-上海,China-Shanghai,化工供应链服务,1601,-452,23.0,-34%
丁佐龙,先生,未知,中国-江苏-南通, ,月星,中国-上海,China-Shanghai,房地产、零售、制造,1601,99,23.0,5%
丁佐勇,先生,未知,中国-江苏-南通, ,月星,中国-上海,China-Shanghai,房地产、零售、制造,1601,99,23.0,5%
杜克荣,先生,65,中国-江苏-徐州,本科,鑫茂,中国-天津,China-Tianjin,房地产、通讯设备,1601,-170,23.0,-18%
冯晨晖,先生,53,,硕士,卓胜电子,中国-江苏-无锡,China-Jiangsu-Wuxi,电子器件制造,1601,New,23.0,new
高树华,先生,72,中国-河北-石家庄, ,常山,中国-河北-石家庄,China-Hebei-Shijiazhuang,医药,1601,60,23.0,0%
高文班,先生,71,中国-山东,硕士,史丹利,中国-山东-临沂,China-Shandong-Linyi,复合肥,1601,-131,23.0,-15%
郭光华,先生,65,中国-辽宁-锦州, ,新华龙,中国-辽宁-锦州,China-Liaoning-Jinzhou,钼矿,1601,60,23.0,0%
郭金东,先生,54,中国-江苏-南京,本科,金浦,中国-江苏-南京,China-Jiangsu-Nanjing,化工、房地产,1601,26,23.0,-4%
郭秀梅,先生,53,中国-河南-南阳, ,路畅科技,中国-广东-深圳,China-Guangdong-Shenzhen,汽车配件,1601,-91,23.0,-12%
贺增林,先生,49,, ,天和防务,中国-陕西-西安,China-Shanxi-Xi'an,电子设备制造,1601,New,23.0,new
黄锦禧,先生,70,中国-广东-佛山, ,雄塑科技,中国-广东-佛山,China-Guangdong-Foshan,新型化学建材,1601,26,23.0,-4%
黄丽泰,先生,未知,, ,利安达,中国-江苏-无锡,China-Jiangsu-Wuxi,城市燃气、服装、房地产开发,1601,-44,23.0,-8%
蒋学真,先生,58,, ,腾龙股份,中国-江苏-常州,China-Jiangsu-Changzhou,汽车配件,1601,-170,23.0,-18%
李文明,先生,49,,本科,中能昊龙,中国-北京,China-Beijing,房地产、建筑、投资,1601,New,23.0,new
刘丞霖,先生,55,中国-辽宁, ,蒙古能源,中国-香港,China-Hong Kong,煤炭、包机服务,1601,26,23.0,-4%
刘琼,先生,54,中国-云南-红河, ,一心堂药业,中国-云南-昆明,China-Yunnan-Kunming,医药,1601,-91,23.0,-12%
卢挺富,先生,48,, ,大生,中国-广东-深圳,China-Guangdong-Shenzhen,农业,1601,26,23.0,-4%
吕钢,先生,57,,硕士,京新药业,中国-浙江-绍兴,China-Zhejiang-Shaoxing,医药,1601,174,23.0,15%
潘慰,先生,63,中国-山西, ,味千拉面,中国-上海,China-Shanghai,餐饮连锁,1601,60,23.0,0%
沈健生,先生,56,中国-江苏-无锡, ,银邦股份,中国-江苏-无锡,China-Jiangsu-Wuxi,铝合金,1601,-277,23.0,-23%
沈介良,先生,66,, ,江苏旷达,中国-江苏-常州,China-Jiangsu-Changzhou,汽车织物,1601,-277,23.0,-23%
宋雪松,先生,50,, ,箩筐技术,中国-北京,China-Beijing,图形数据处理,1601,New,23.0,new
王晓申,先生,51,, ,赣锋锂业,中国-江西-新余,China-Jiangxi-Xinyu,有色金属冶炼加工,1601,-452,23.0,-34%
闻掌华,先生,55,中国-浙江,硕士,美都控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,能源、房地产、投资,1601,-712,23.0,-50%
翁耀根,先生,61,中国-江苏-无锡, ,华东重机,中国-江苏-无锡,China-Jiangsu-Wuxi,重型机械制造,1601,-332,23.0,-28%
吴丰礼,先生,39,中国-江西-九江, ,拓斯达,中国-广东-东莞,China-Guangdong-Dongguan,机器人,1601,60,23.0,0%
吴金裱,先生,56,中国-福建, ,百宏实业,中国-福建-泉州,China-Fujian-Quanzhou,纺织,1601,-170,23.0,-18%
谢宏,先生,54,中国-浙江,硕士,贝因美,中国-浙江-杭州,China-Zhejiang-Hangzhou,乳制品,1601,60,23.0,0%
许开华,先生,53,中国-湖南-长沙,硕士,格林美,中国-广东-深圳,China-Guangdong-Shenzhen,文具,1601,-189,23.0,-21%
严孟宇,先生,50,中国-福建-福州,本科,顶点软件,中国-福建-福州,China-Fujian-Fuzhou,软件开发,1601,New,23.0,new
姚小青,先生,54,中国-天津,博士,红日,中国-天津,China-Tianjin,医药,1601,-131,23.0,-15%
叶继跃,先生,52,中国-浙江,本科,三维股份,中国-浙江-台州,China-Zhejiang-Taizhou,橡胶制品,1601,New,23.0,new
印奇,先生,31,中国-北京,硕士,旷视科技,中国-北京,China-Beijing,人工智能,1601,New,23.0,new
曾少强,先生,48,中国-广东-深圳,硕士,翰宇药业,中国-广东-深圳,China-Guangdong-Shenzhen,医药,1601,26,23.0,-4%
张江平,先生,52,中国-浙江-宁波, ,太平鸟,中国-浙江-宁波,China-Zhejiang-Ningbo,服装、家纺、贸易,1601,-594,23.0,-43%
张美华,先生,66,,博士,同济堂,中国-湖北-武汉,China-Hubei-Wuhan,医药,1601,-353,23.0,-30%
张松山,先生,58,,博士,华邦制药,中国-重庆,China-Chongqing,医药,1601,-44,23.0,-8%
周光平,先生,未知,, ,小米,中国-北京,China-Beijing,智能硬件与技术,1601,-594,23.0,-43%
朱逢学,先生,48,,本科,中曼石油,中国-上海,China-Shanghai,石油天然气,1601,-699,23.0,-49%
曹永贵,先生,57,中国-湖南-郴州, ,金贵银业,中国-湖南-郴州,China-Hunan-Zhangzhou,银加工,1644,-495,22.0,-37%
曹余华,先生,65,, ,贝斯特,中国-江苏-无锡,China-Jiangsu-Wuxi,工业部件,1644,56,22.0,0%
陈晓亮,先生,28,中国-安徽-安庆,本科,兑吧,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发,1644,New,22.0,new
陈阳南,先生,未知,中国-广东-湛江, ,华昱,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、高速公路,1644,131,22.0,10%
杜浩洋,先生,48,,本科,顺丰,中国-香港,China-Hong Kong,快递,1644,-213,22.0,-21%
杜莹,先生,54,,博士,再鼎医药,中国-上海,China-Shanghai,生物医疗,1644,New,22.0,new
段威,先生,33,,本科,汇量科技,中国-广东-广州,China-Guangdong-Guangzhou,互联网和相关服务,1644,56,22.0,0%
高天成,先生,42,南非, ,裸心,中国-上海,China-Shanghai,投资,1644,131,22.0,10%
顾林祥,先生,57,中国-浙江, ,长城科技,中国-浙江-湖州,China-Zhejiang-Huzhou,电磁线,1644,-667,22.0,-48%
管连平,先生,53,,本科,东方国信,中国-北京,China-Beijing,软件服务,1644,-134,22.0,-15%
郭家学,先生,53,中国-陕西-安康, ,东盛,中国-陕西-西安,China-Shanxi-Xi'an,医药,1644,-375,22.0,-31%
胡成国,先生,未知,中国-浙江-温州, ,德力西,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产,1644,New,22.0,new
黄炳亮,先生,64,中国-山东,硕士,新希望,中国-四川-成都,China-Sichuan-Chengdu,农业、化工、金融,1644,New,22.0,new
柳长庆,先生,67,中国-辽宁,本科,聚龙股份,中国-辽宁-鞍山,China-Liaoning-Anshan,金融自动化设备,1644,-346,22.0,-29%
明再远,先生,56,中国-四川-德阳, ,鑫泰天然气,中国-新疆-乌鲁木齐,China-Xinjiang-Urumchi,天然气,1644,-134,22.0,-15%
彭文成,先生,54,, ,博迈科,中国-天津,China-Tianjin,海洋工程,1644,New,22.0,new
钱金波,先生,55,中国-浙江-温州,本科,红蜻蜓,中国-浙江-温州,China-Zhejiang-Wenzhou,鞋,1644,-87,22.0,-12%
孙德良,先生,47,中国-浙江-杭州,本科,生意宝,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发,1644,-375,22.0,-31%
唐壮,先生,46,,博士,卓胜电子,中国-江苏-无锡,China-Jiangsu-Wuxi,电子器件制造,1644,New,22.0,new
王江林,先生,49,中国-浙江-湖州,本科,恒林家居,中国-浙江-湖州,China-Zhejiang-Huzhou,家具,1644,-134,22.0,-15%
王敏良,先生,54,中国-浙江,本科,仙鹤股份,中国-浙江-衢州,China-Zhejiang-Zhangzhou,特种纸,1644,-667,22.0,-48%
王威,先生,44,中国-广东-茂名, ,欣旺达,中国-广东-深圳,China-Guangdong-Shenzhen,电池、充电器,1644,New,22.0,new
吴强,先生,39,中国-四川-内江,硕士,九鼎,中国-北京,China-Beijing,投资,1644,New,22.0,new
杨飞,先生,47,, ,中超控股,中国-江苏-无锡,China-Jiangsu-Wuxi,电线电缆,1644,17,22.0,-4%
姚明,先生,39,中国-上海,硕士,,中国-上海,China-Shanghai,娱乐,1644,56,22.0,0%
俞龙生,先生,59,中国-浙江, ,龙生股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件,1644,-17,22.0,-8%
张华威,先生,55,,本科,威高,中国-山东-威海,China-Shandong-Weihai,医疗器械,1644,131,22.0,10%
张士学,先生,未知,中国-山东, ,魏桥创业,中国-山东-滨州,China-Shandong-Binzhou,纺织、铝业,1644,17,22.0,-4%
赵延平,先生,51,中国-吉林,本科,华测导航,中国-上海,China-Shanghai,卫星导航,1644,-174,22.0,-19%
郑创发,先生,73,中国-广东-汕头, ,光华科技,中国-广东-汕头,China-Guangdong-Shantou,化工,1644,-213,22.0,-21%
祝恩福,先生,57,, ,凯美特气,中国-湖南-岳阳,China-Hunan-Yueyang,化工、液体二氧化氮,1644,-17,22.0,-8%
朱庆淞,先生,49,中国-广东-梅州, ,珠光,中国-广东-广州,China-Guangdong-Guangzhou,房地产,1644,17,22.0,-4%
曹国伟,先生,54,中国-上海,硕士,新浪,中国-北京,China-Beijing,门户网站,1676,-774,21.0,-53%
车成聚,先生,69,中国-山东,本科,齐翔石油化工,中国-山东-淄博,China-Shandong-Zibo,化工,1676,-378,21.0,-32%
陈潮钿,先生,54,中国-广东-汕头, ,东方锆业,中国-广东-汕头,China-Guangdong-Shantou,有色金属,1676,61,21.0,0%
陈富芳,先生,56,, ,健合,中国-广东-广州,China-Guangdong-Guangzhou,婴儿健康,1676,-15,21.0,-9%
陈建强,先生,61,中国-江苏-无锡, ,华地,中国-江苏-无锡,China-Jiangsu-Wuxi,房地产,1676,-166,21.0,-19%
杜方,先生,51,中国-辽宁-沈阳,本科,奥维通信,中国-辽宁-沈阳,China-Liaoning-Shenyang,通信设备,1676,61,21.0,0%
方毅,先生,38,,硕士,每日互动,中国-浙江-杭州,China-Zhejiang-Hangzhou,网络服务,1676,New,21.0,new
甘连舫,先生,68,中国-北京,硕士,星牌,中国-北京,China-Beijing,房地产、台球桌,1676,99,21.0,5%
胡仁昌,先生,51,中国-浙江, ,捷昌驱动,中国-浙江-绍兴,China-Zhejiang-Shaoxing,驱动设备,1676,New,21.0,new
黄少良,先生,55,中国-广东,硕士,旭飞,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、基建工程,1676,61,21.0,0%
金卫东,先生,56,中国-辽宁-鞍山,硕士,禾丰牧业,中国-辽宁-沈阳,China-Liaoning-Shenyang,农业,1676,New,21.0,new
景晓军,先生,52,中国-黑龙江-哈尔滨,硕士,任子行,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件开发,1676,61,21.0,0%
李莉,先生,48,中国-天津,本科,长荣,中国-天津,China-Tianjin,印刷设备、包装设备,1676,-119,21.0,-16%
李五令,先生,63,中国-福建-厦门, ,奥佳华,中国-福建-厦门,China-Fujian-Xiamen,按摩椅,1676,-206,21.0,-22%
李玉珍,先生,65,中国-广东-广州, ,金逸影视,中国-广东-广州,China-Guangdong-Guangzhou,电影院线、房地产,1676,-49,21.0,-13%
李再春,先生,未知,,本科,海特高新,中国-四川-成都,China-Sichuan-Chengdu,航空技术服务,1676,New,21.0,new
刘迪,先生,58,, ,三联虹普,中国-北京,China-Beijing,纺织化工,1676,-166,21.0,-19%
刘建华,先生,59,,本科,康辰药业,中国-北京,China-Beijing,医药,1676,New,21.0,new
刘继东,先生,62,,本科,兴齐眼药,中国-辽宁-沈阳,China-Liaoning-Shenyang,医药,1676,New,21.0,new
刘少明,先生,63,,博士,科瑞,中国-广东-深圳,China-Guangdong-Shenzhen,工业自动化设备,1676,New,21.0,new
柳胜军,先生,50,, ,豪迈科技,中国-山东-潍坊,China-Shandong-Weifang,机械制造,1676,New,21.0,new
刘一川,先生,74,,本科,丰林,中国-广西-南宁,China-Guangxi-Nanning,木材加工及木制品业,1676,-119,21.0,-16%
刘正军,先生,52,,博士,永清环保,中国-湖南-长沙,China-Hunan-Changsha,大气污染防治工程,1676,-680,21.0,-49%
莫天全,先生,55,中国-广西-桂林,博士,搜房,中国-北京,China-Beijing,房地产搜索,1676,-669,21.0,-48%
祁永,先生,55,,博士,绿茵生态,中国-天津,China-Tianjin,园林绿化,1676,61,21.0,0%
曲乃杰,先生,55,中国-辽宁-大连,硕士,海昌,中国-辽宁-大连,China-Liaoning-Dalian,物流、房地产、旅游,1676,-352,21.0,-30%
施延军,先生,55,, ,金字火腿,中国-浙江-金华,China-Zhejiang-Jinhua,食品,1676,99,21.0,5%
孙刚,先生,59,,硕士,海联金汇,中国-山东-青岛,China-Shandong-Qingdao,汽车及零配件、家电配件,1676,-407,21.0,-34%
孙杨,先生,未知,, ,中融新大,中国-山东-青岛,China-Shandong-Qingdao,煤焦,1676,New,21.0,new
唐步云,先生,66,中国-四川-成都,本科,银河工业,中国-四川-成都,China-Sichuan-Chengdu,投资,1676,99,21.0,5%
王东辉,先生,53,中国-北京,硕士,荣之联,中国-北京,China-Beijing,软件服务,1676,-352,21.0,-30%
汪辉武,先生,46,,本科,希望教育,中国-四川-成都,China-Sichuan-Chengdu,教育,1676,-245,21.0,-25%
王明富,先生,53,,博士,和君,中国-北京,China-Beijing,咨询、投资,1676,-428,21.0,-36%
王永辉,先生,57,中国-广东-广州,硕士,香雪制药,中国-广东-广州,China-Guangdong-Guangzhou,制药,1676,-15,21.0,-9%
吴天星,先生,56,,博士,天邦股份,中国-上海,China-Shanghai,饲料、养殖,1676,New,21.0,new
吴鹰,先生,60,中国-北京,硕士,中泽嘉盟,中国-天津,China-Tianjin,投资,1676,61,21.0,0%
许玲,先生,56,, ,中科国际石油,中国-香港,China-Hong Kong,石油开采、石油贸易,1676,-245,21.0,-25%
徐伟,先生,未知,, ,天准科技,中国-江苏-苏州,China-Jiangsu-Suzhou,设备制造,1676,New,21.0,new
叶明钦,先生,59,中国-福建,硕士,金港控股,中国-北京,China-Beijing,汽车公园,1676,61,21.0,0%
曾繁忆,先生,55,,硕士,鼎信通讯,中国-山东-青岛,China-Shandong-Qingdao,通讯设备,1676,-15,21.0,-9%
曾少贵,先生,51,中国-广东-深圳,硕士,翰宇药业,中国-广东-深圳,China-Guangdong-Shenzhen,医药,1676,-407,21.0,-34%
张建成,先生,60,中国-浙江, ,爱柯迪,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,1676,-166,21.0,-19%
张清海,先生,64,中国-河南-商丘, ,科迪,中国-河南-商丘,China-Henan-Shangqiu,食品制造业,1676,-119,21.0,-16%
章沈强,先生,52,中国-浙江-湖州, ,星光农机,中国-浙江-湖州,China-Zhejiang-Huzhou,农业机械,1676,99,21.0,5%
张效成,先生,64,中国-山东-昌邑,硕士,新希望,中国-四川-成都,China-Sichuan-Chengdu,农业、化工、金融,1676,New,21.0,new
张学君,先生,79,中国-北京, ,银之杰,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件,1676,99,21.0,5%
赵壁生,先生,未知,中国-浙江, ,金圆控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,水泥,1676,-407,21.0,-34%
郑淑芳,先生,未知,中国-福建, ,东百,中国-福建-福州,China-Fujian-Fuzhou,零售,1676,-119,21.0,-16%
周立成,先生,未知,,本科,新誉,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、风电设备,1676,-245,21.0,-25%
周立新,先生,未知,, ,新誉,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、风电设备,1676,-206,21.0,-22%
朱善银,先生,57,中国-浙江, ,伟明环保,中国-浙江-温州,China-Zhejiang-Wenzhou,垃圾发电,1676,61,21.0,0%
安旭,先生,56,,硕士,斯莱克,中国-江苏-苏州,China-Jiangsu-Suzhou,包装材料,1727,-27,20.0,-9%
白云峰,先生,38,中国-江西,本科,好未来,中国-北京,China-Beijing,教育,1727,-170,20.0,-20%
补建,先生,55,中国-四川, ,三泰电子,中国-四川-成都,China-Sichuan-Chengdu,软件、电子,1727,10,20.0,-5%
蔡永龙,先生,64,中国-台湾, ,晋亿实业,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,五金制品,1727,-27,20.0,-9%
岑政平,先生,57,中国-浙江,硕士,汉嘉设计,中国-浙江-杭州,China-Zhejiang-Hangzhou,工程设计,1727,-615,20.0,-46%
车宏莉,先生,51,中国-北京,博士,三诺生物,中国-湖南-长沙,China-Hunan-Changsha,医疗器械,1727,-100,20.0,-17%
陈尔容,先生,73,中国-浙江,本科,恒锋工具,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,工具制造,1727,-66,20.0,-13%
陈金凤,先生,56,, ,苏宁,中国-江苏-南京,China-Jiangsu-Nanjing,零售、房地产,1727,-27,20.0,-9%
陈钦鹏,先生,48,中国-广东-汕头,本科,齐心,中国-广东-深圳,China-Guangdong-Shenzhen,文具,1727,48,20.0,0%
陈伟忠,先生,55,中国-广东-佛山, ,科顺股份,中国-广东-佛山,China-Guangdong-Foshan,新型建筑防水材料,1727,-66,20.0,-13%
陈五奎,先生,61,中国-广东-深圳,硕士,拓日新能源,中国-广东-深圳,China-Guangdong-Shenzhen,太阳能,1727,48,20.0,0%
陈祥楼,先生,50,中国-江苏,本科,全信股份,中国-江苏-南京,China-Jiangsu-Nanjing,光电传输材料,1727,48,20.0,0%
程章文,先生,54,,本科,纽威股份,中国-江苏-苏州,China-Jiangsu-Suzhou,阀门,1727,-27,20.0,-9%
戴炎,先生,54,中国-四川,硕士,银河磁体,中国-四川-成都,China-Sichuan-Chengdu,磁体材料,1727,New,20.0,new
戴岳,先生,67,, ,新兴装备,中国-北京,China-Beijing,航空装备制造,1727,New,20.0,new
方秀宝,先生,61,中国-浙江, ,东音泵业,中国-浙江-台州,China-Zhejiang-Taizhou,泵,1727,New,20.0,new
冯荣华,先生,54,, ,荣晟环保,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,造纸,1727,10,20.0,-5%
符冠华,先生,56,中国-江苏-丹阳,博士,苏交科,中国-江苏-南京,China-Jiangsu-Nanjing,工程设计,1727,48,20.0,0%
付玉成,先生,未知,中国-天津, ,贻成,中国-天津,China-Tianjin,房地产、船舶,1727,-403,20.0,-33%
古培坚,先生,54,中国-福建-泉州,硕士,易联众,中国-福建-厦门,China-Fujian-Xiamen,信息技术,1727,48,20.0,0%
郭庆,先生,46,,博士,平治信息,中国-浙江-杭州,China-Zhejiang-Hangzhou,互联网信息服务,1727,-296,20.0,-29%
郭岩,先生,未知,, ,中融新大,中国-山东-青岛,China-Shandong-Qingdao,煤焦,1727,-647,20.0,-49%
黄文佳,先生,49,,本科,首航节能,中国-北京,China-Beijing,制冷设备,1727,-296,20.0,-29%
黄正乾,先生,53,, ,泰永长征,中国-贵州-遵义,China-Guizhou-Zunyi,低压电器,1727,48,20.0,0%
李海平,先生,56,,硕士,利安隆,中国-天津,China-Tianjin,高分子材料抗老化化学助剂,1727,New,20.0,new
李健康,先生,未知,,硕士,中油塔鑫石化,中国-广东-珠海,China-Guangdong-Zhuhai,石化、白酒,1727,48,20.0,0%
李少波,先生,54,, ,三诺生物,中国-湖南-长沙,China-Hunan-Changsha,医疗器械,1727,-170,20.0,-20%
李素芹,先生,55,,本科,元隆雅图,中国-北京,China-Beijing,广告,1727,48,20.0,0%
李孝轩,先生,44,,硕士,新高教,中国-北京,China-Beijing,教育,1727,-578,20.0,-43%
李艳军,先生,55,中国-河北-保定, ,奥威,中国-河北-保定,China-Hebei-Baoding,铁矿,1727,-27,20.0,-9%
梁满林,先生,63,, ,华南城,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1727,48,20.0,0%
刘建军,先生,56,中国-湖南-岳阳, ,道道全,中国-湖南-长沙,China-Hunan-Changsha,粮油食品,1727,10,20.0,-5%
陆斌,先生,59,,本科,纽威股份,中国-江苏-苏州,China-Jiangsu-Suzhou,阀门,1727,-27,20.0,-9%
卢楚隆,先生,63,中国-广东-佛山, ,万和,中国-广东-佛山,China-Guangdong-Foshan,厨卫电器、投资,1727,-170,20.0,-20%
罗爱文,先生,54,中国-广东-东莞, ,快意电梯,中国-广东-广州,China-Guangdong-Guangzhou,电梯,1727,-66,20.0,-13%
吕晓义,先生,64,中国-吉林-长春, ,惠程电气,中国-广东-深圳,China-Guangdong-Shenzhen,电力电缆,1727,48,20.0,0%
马成章,先生,72,中国-广东-广州, ,鸿利光电,中国-广东-广州,China-Guangdong-Guangzhou,电子器件,1727,48,20.0,0%
欧蓬,先生,41,,本科,尚德机构,中国-北京,China-Beijing,在线教育,1727,-825,20.0,-56%
庞江华,先生,54,中国-陕西-西安, ,纳思达,中国-广东-珠海,China-Guangdong-Zhuhai,打印设备,1727,-100,20.0,-17%
