姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
刘树林,先生,64,中国-湖北-孝感, ,九州通,中国-湖北-武汉,China-Hubei-Wuhan,医药流通,1781,-476,39.0,-9%
刘水,先生,52,中国-广东-梅州,本科,铁汉生态,中国-广东-深圳,China-Guangdong-Shenzhen,园林景观工程,1781,-490,39.0,-11%
刘肇怀,先生,65,中国-广东-梅州,博士,英飞拓,中国-广东-深圳,China-Guangdong-Shenzhen,电子安防设备,1781,-490,39.0,-11%
刘振飞,先生,49,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,1781,-753,39.0,-29%
庞惠民,先生,55,,,大立科技,中国-浙江-杭州,China-Zhejiang-Hangzhou,测温设备,1781,-245,39.0,11%
钱俊冬,先生,41,,,三人行,中国-陕西-西安,China-Shaanxi-Xi'an,商务服务,1781,-968,39.0,-46%
饶陆华,先生,56,中国-黑龙江-哈尔滨,本科,科陆电子,中国-广东-深圳,China-Guangdong-Shenzhen,电力设备,1781,-116,39.0,22%
王敏强,先生,62,,,仙鹤股份,中国-浙江-衢州,China-Zhejiang-Zhangzhou,特种纸,1781,242,39.0,56%
吴炳池,先生,56,,,正泰,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、投资,1781,317,39.0,63%
徐善水,先生,52,中国-辽宁-沈阳,本科,集友新材料,中国-安徽-安庆,China-Anhui-Anqing,印刷,1781,-901,39.0,-40%
姚建华,先生,65,中国-浙江-杭州, ,恩情投资,中国-广东-深圳,China-Guangdong-Shenzhen,服装、投资,1781,-150,39.0,18%
章晓军,先生,56,,,思瑞浦,中国-上海,China-Shanghai,半导体,1781,New,39.0,New
朱宝良,先生,59,, ,红楼,中国-浙江-杭州,China-Zhejiang-Hangzhou,百货零售、地产、投资,1781,-329,39.0,3%
侯博裕,先生,未知,中国-台湾,,环球水泥,中国-台湾-台北,China-Taiwan-Taipei,建材,1803,New,38.0,New
霍炽昌,先生,58,中国-广东-佛山, ,新中源陶瓷,中国-广东-佛山,China-Guangdong-Foshan,建筑陶瓷,1803,-322,38.0,3%
赖宝生,先生,未知,,,思摩尔,中国-广东-深圳,China-Guangdong-Shenzhen,电子烟,1803,-498,38.0,-12%
李安平,先生,59,中国-山西-长治,硕士,振东实业,中国-山西-长治,China-Shanxi-Changzhi,医药、石油、工程,1803,-138,38.0,19%
李洪国,先生,48,,,联创股份,中国-山东-淄博,China-Shandong-Zibo,新材料,1803,New,38.0,New
林伟光,先生,58,,,万泽,中国-广东-汕头,China-Guangdong-Shantou,微生态制剂、高温合金,1803,-322,38.0,3%
刘建波,先生,42,中国-湖北-天门,,东威科技,中国-江苏-苏州,China-Jiangsu-Suzhou,工业设备,1803,New,38.0,New
邱凌云,先生,45,,,思摩尔,中国-广东-深圳,China-Guangdong-Shenzhen,电子烟,1803,-498,38.0,-12%
邱醒亚,先生,53,,,兴森科技,中国-广东-深圳,China-Guangdong-Shenzhen,印制电路板,1803,-351,38.0,0%
邵亦波,先生,48,中国-上海,硕士,经纬中国,中国-北京,China-Beijing,投资,1803,-267,38.0,9%
沈锦华,先生,54,中国-江苏-盐城,硕士,焦点科技,中国-江苏-南京,China-Jiangsu-Nanjing,网络技术开发,1803,-431,38.0,-5%
童文其,先生,65,中国-四川, ,其亚铝业,中国-四川-乐山,China-Sichuan-Leshan,铝业,1803,-431,38.0,-5%
王建军,先生,58,, ,中国宏泰,中国-北京,China-Beijing,市镇规划、开发,1803,-576,38.0,-16%
王永泉,先生,72,中国-浙江, ,中成控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、房地产、投资,1803,-267,38.0,9%
邬聪尧,先生,未知,,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,调味品,1803,-588,38.0,-17%
吴政学,先生,未知,中国-台湾-斗六,,美食达人,中国-台湾-台中,China-Taiwan-Taichung,餐饮连锁,1803,New,38.0,New
夏继发,先生,68,中国-江苏-无锡,,长龄液压,中国-江苏-无锡,China-Jiangsu-Wuxi,液压部件,1803,New,38.0,New
徐卫明,先生,53,,,广大特材,中国-江苏-苏州,China-Jiangsu-Suzhou,特殊钢材料,1803,337,38.0,65%
应峰,先生,52,,,思瑞浦,中国-上海,China-Shanghai,半导体,1803,New,38.0,New
张维,先生,未知,,硕士,基石资本,中国-广东-深圳,China-Guangdong-Shenzhen,投资,1803,-322,38.0,3%
郑建军,先生,71,中国-北京,,大豪科技,中国-北京,China-Beijing,工业缝纫机,1803,New,38.0,New
郑明,先生,未知,,,美腕,中国-上海,China-Shanghai,新零售,1803,New,38.0,New
朱志刚,先生,56,, ,汤姆猫,中国-浙江-绍兴,China-Zhejiang-Shaoxing,互联网文化,1803,-267,38.0,9%
车宏莉,先生,53,中国-北京,博士,三诺生物,中国-湖南-长沙,China-Hunan-Changsha,医疗器械,1826,-738,37.0,-30%
戴伟民,先生,70,,,芯原微,中国-上海-浦东,China-Shanghai-Pudong,芯片,1826,-749,37.0,-31%
费振勇,先生,52,,,京北方,中国-北京,China-Beijing,金融服务,1826,-798,37.0,-33%
冯永林,先生,58,,,百亚股份,中国-重庆,China-Chongqing,卫生用品,1826,New,37.0,New
冯岳军,先生,50,,,电工合金,中国-江苏-无锡,China-Jiangsu-Wuxi,铜合金,1826,96,37.0,37%
苟轶群,先生,48,,硕士,海底捞,中国-北京,China-Beijing,餐饮,1826,-1097,37.0,-54%
顾轶,先生,53,,,奕瑞科技,中国-上海,China-Shanghai,X线探测仪,1826,New,37.0,New
李海荣,先生,63,,本科,绿城服务,中国-浙江-杭州,China-Zhejiang-Hangzhou,物业管理,1826,-738,37.0,-30%
梁建章,先生,52,中国-上海,硕士,携程,中国-上海-长宁,China-Shanghai-Changning,互联网旅游服务,1826,-225,37.0,9%
林戴钦,先生,38,中国-广东-汕尾,,东鹏饮料,中国-广东-深圳,China-Guangdong-Shenzhen,食品饮料,1826,New,37.0,New
林洺锋,先生,47,中国-广东, ,洲明科技,中国-广东-深圳,China-Guangdong-Shenzhen,光学光电,1826,-374,37.0,-3%
林木港,先生,51,中国-广东-汕尾,,东鹏饮料,中国-广东-深圳,China-Guangdong-Shenzhen,食品饮料,1826,New,37.0,New
刘建国,先生,53,, ,本间高尔夫,中国-上海-松江,China-Shanghai-Songjiang,高尔夫球具,1826,-473,37.0,-10%
刘建伟,先生,57,,,和而泰,中国-广东-深圳,China-Guangdong-Shenzhen,智能控制器,1826,-87,37.0,23%
孙瑞鸿,先生,57,中国-台湾,,欣贺股份,中国-福建-厦门,China-Fujian-Xiamen,服装,1826,New,37.0,New
孙伟勇,先生,56,,,亿田智能,中国-浙江-绍兴,China-Zhejiang-Shaoxing,集成灶,1826,New,37.0,New
田立平,女士,54,,,医脉通,中国-北京,China-Beijing,医疗学术网站,1826,New,37.0,New
汪静波,先生,49,,硕士,诺亚财富,中国-上海-杨浦,China-Shanghai-Yangpu,金融服务,1826,-87,37.0,23%
王国庆,先生,59,中国-辽宁-铁岭, ,百益龙,中国-辽宁-沈阳,China-Liaoning-Shenyang,房地产、香料,1826,-290,37.0,6%
王海荣,先生,52,中国-青海-海西格尔木, ,海新,中国-湖南-岳阳,China-Hunan-Yueyang,石油化工,1826,197,37.0,48%
杨陵江,先生,48,中国-四川, ,1919酒类直供,中国-四川-成都,China-Sichuan-Chengdu,酒类零售,1826,-290,37.0,6%
俞振华,先生,57,中国-江苏-苏州,,八方股份,中国-江苏-苏州,China-Jiangsu-Suzhou,电踏车电机,1826,New,37.0,New
张华农,先生,59,中国-湖北-武汉,本科,雄韬能源科技,中国-广东-深圳,China-Guangdong-Shenzhen,电源零部件,1826,-315,37.0,3%
张开元,先生,57,中国-江苏-徐州, ,清新环境,中国-北京,China-Beijing,环保,1826,-161,37.0,16%
赵斌,先生,50,,,声网,中国-上海,China-Shanghai,实时互动平台,1826,-999,37.0,-47%
赵国光,先生,44,,,恒玄科技,中国-上海,China-Shanghai,智能音频芯片,1826,New,37.0,New
赵彤宇,先生,54,,,光力科技,中国-河南-郑州,China-Henan-Zhengzhou,电子设备制造,1826,New,37.0,New
郑仲天,先生,55,中国-浙江,,新宙邦,中国-广东-深圳,China-Guangdong-Shenzhen,电子化学品,1826,New,37.0,New
周汉生,先生,58,,,武汉当代科技,中国-湖北-武汉,China-Hubei-Wuhan,医药、房地产、教育、投资,1826,New,37.0,New
周良璋,先生,58,中国-浙江,本科,海兴控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,仪器仪表,1826,-649,37.0,-23%
朱善银,先生,59,中国-浙江, ,伟明环保,中国-浙江-温州,China-Zhejiang-Wenzhou,垃圾发电,1826,-225,37.0,9%
奥凤廷,先生,62,, ,蒙泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭,1857,-321,36.0,3%
陈尔佳,先生,58,,,沃森,中国-云南-昆明,China-Yunnan-Kunming,生物制药,1857,-118,36.0,20%
陈志杰,先生,60,中国-江苏-南京,,振邦智能,中国-广东-深圳,China-Guangdong-Shenzhen,电子设备,1857,New,36.0,New
单银木,先生,61,中国-浙江-杭州,硕士,杭萧钢构,中国-浙江-杭州,China-Zhejiang-Hangzhou,建材,1857,-535,36.0,-14%
丁木,先生,40,,本科,三角轮胎,中国-山东-威海,China-Shandong-Weihai,轮胎,1857,-416,36.0,-8%
顾晓磊,先生,34,,,昭衍新药,中国-北京,China-Beijing,生物医药,1857,446,36.0,80%
郭念昆,先生,未知,, ,新疆创嘉,中国-新疆-乌鲁木齐,China-Xinjiang-Urumchi,股权投资,1857,4,36.0,29%
洪卫东,先生,55,,硕士,宇信科技,中国-北京,China-Beijing,金融服务,1857,-924,36.0,-42%
侯为贵,先生,79,,,中兴通讯,中国-广东-深圳,China-Guangdong-Shenzhen,通信设备,1857,-552,36.0,-16%
胡钢,先生,63,中国-福建-福州,本科,新大陆,中国-福建-福州,China-Fujian-Fuzhou,电脑,1857,-416,36.0,-8%
胡华智,先生,44,,,亿航智能,中国-广东-广州,China-Guangdong-Guangzhou,无人机,1857,New,36.0,New
胡志滨,先生,49,,硕士,金力永磁,中国-江西-赣州,China-Jiangxi-Zhangzhou,材料行业,1857,241,36.0,50%
黄巧龙,先生,61,中国-浙江, ,宋城,中国-浙江-杭州,China-Zhejiang-Hangzhou,旅游、房地产,1857,-680,36.0,-25%
姜鹏,先生,48,, ,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,1857,-736,36.0,-28%
寇勤,先生,未知,, ,嘉德,中国-北京,China-Beijing,投资、拍卖,1857,-321,36.0,3%
李芬,先生,未知,,,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,工业自动化产品,1857,283,36.0,57%
李福成,先生,75,中国-河北-廊坊, ,福成五丰,中国-河北-廊坊,China-Hebei-Langfang,食品,1857,-535,36.0,-14%
李金勇,先生,未知,,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,调味品,1857,-630,36.0,-20%
梁秀华,先生,未知,中国-福建, ,中庚,中国-福建-福州,China-Fujian-Fuzhou,房地产,1857,-192,36.0,13%
林亿,先生,未知,中国-福建-平潭, ,升龙,中国-上海-浦东,China-Shanghai-Pudong,房地产,1857,-1360,36.0,-69%
凌云剑,先生,51,,,松井股份,中国-湖南-长沙,China-Hunan-Changsha,化学制品,1857,-504,36.0,-12%
刘春海,先生,58,,本科,伊利,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,乳制品,1857,-485,36.0,-10%
刘修华,先生,56,, ,元利科技,中国-山东-潍坊,China-Shandong-Weifang,化工产品,1857,446,36.0,80%
娄竞,先生,未知,, ,三生制药,中国-辽宁-沈阳,China-Liaoning-Shenyang,医药,1857,-905,36.0,-40%
卢柏强,先生,59,中国-广东-深圳,本科,诺普信,中国-广东-深圳,China-Guangdong-Shenzhen,农药制剂,1857,-376,36.0,-3%
罗邦毅,先生,54,,,永创智能,中国-浙江-杭州,China-Zhejiang-Hangzhou,机械制造,1857,New,36.0,New
秦霖,先生,42,,,传音,中国-广东-深圳,China-Guangdong-Shenzhen,消费电子产品,1857,-118,36.0,20%
沙宏志,先生,50,中国-上海,,商络电子,中国-江苏-南京,China-Jiangsu-Nanjing,电子元件,1857,New,36.0,New
邵法平,先生,55,中国-浙江-杭州, ,绿都控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1857,-485,36.0,-10%
魏立华,先生,57,,,君乐宝,中国-河北-石家庄,China-Hebei-Shijiazhuang,乳业,1857,-321,36.0,3%
吴惠芳,先生,未知,中国-江苏-,,永钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1857,New,36.0,New
吴念博,先生,65,,,苏州固锝,中国-江苏-苏州,China-Jiangsu-Suzhou,芯片制造,1857,65,36.0,33%
吴泉水,先生,未知,中国-福建, ,泉舜,中国-福建-厦门,China-Fujian-Xiamen,房地产、金融,1857,-226,36.0,9%
夏国新,先生,53,中国-天津,硕士,歌力思,中国-广东-深圳,China-Guangdong-Shenzhen,服装,1857,-321,36.0,3%
杨春禄,先生,49,中国-辽宁-沈阳,,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,工业自动化产品,1857,New,36.0,New
姚文彬,先生,51,,硕士,掌趣,中国-北京,China-Beijing,网络游戏,1857,-630,36.0,-20%
于浩淼,先生,50,,硕士,同花顺,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件,1857,-873,36.0,-39%
余新,先生,54,,,中科电气,中国-湖南-岳阳,China-Hunan-Yueyang,电子制造,1857,New,36.0,New
张宇,先生,51,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,1857,-744,36.0,-29%
赵宣,先生,56,,,键凯科技,中国-北京,China-Beijing,医药,1857,New,36.0,New
折生阳,先生,66,中国-陕西-西安,,铂力特,中国-陕西-西安,China-Shaanxi-Xi'an,金属增材制造,1857,New,36.0,New
周敬才,先生,67,中国-山东-淄博, ,金诚石化,中国-山东-淄博,China-Shandong-Zibo,石油化工,1857,-192,36.0,13%
周开琪,先生,40,中国-云南-曲靖, ,视源电子,中国-广东-广州,China-Guangdong-Guangzhou,消费电子,1857,-680,36.0,-25%
邹炳德,先生,50,中国-浙江,硕士,美康生物,中国-浙江-宁波,China-Zhejiang-Ningbo,生物医药,1857,-552,36.0,-16%
白宝萍,先生,51,,,坚朗五金,中国-广东-东莞,China-Guangdong-Dongguan,高端建筑五金,1901,-365,35.0,0%
包文东,先生,61,中国-云南-曲靖, ,东兴实业,中国-云南-昆明,China-Yunnan-Kunming,矿业,1901,-365,35.0,0%
鲍一青,先生,45,,,东方财富,中国-上海,China-Shanghai,金融数据软件,1901,New,35.0,New
鲍正梁,先生,未知,中国-浙江, ,通策医疗,中国-浙江-杭州,China-Zhejiang-Hangzhou,医疗器械,1901,-813,35.0,-34%
陈国鹰,先生,58,中国-福建-泉州,本科,国脉科技,中国-福建-福州,China-Fujian-Fuzhou,通信服务,1901,-873,35.0,-36%
陈锴,先生,未知,,,时代天使,中国-上海,China-Shanghai,隐形矫治,1901,New,35.0,New
陈丽英,女士,58,中国-浙江-温州,,楚天龙,中国-北京,China-Beijing,高端智能设备制造,1901,New,35.0,New
陈平,先生,52,,,坚朗五金,中国-广东-东莞,China-Guangdong-Dongguan,高端建筑五金,1901,-365,35.0,0%
陈浦枝,先生,未知,, ,兴海,中国-广东-佛山,China-Guangdong-Foshan,有色金属、房地产,1901,-162,35.0,17%
陈音龙,先生,59,,,博拓生物,中国-浙江-杭州,China-Zhejiang-Hangzhou,生物医药,1901,New,35.0,New
崔金海,先生,62,, ,奥美医疗,中国-湖北-宜昌,China-Hubei-Yichang,医疗器械,1901,-1089,35.0,-52%
杜莹,先生,56,,博士,再鼎医药,中国-上海-浦东,China-Shanghai-Pudong,生物医疗,1901,197,35.0,46%
冯康,先生,43,,,奥飞数据,中国-广东-广州,China-Guangdong-Guangzhou,云计算,1901,-699,35.0,-26%
高振东,先生,56,,本科,宝时得,中国-江苏-苏州,China-Jiangsu-Suzhou,电动工具,1901,-365,35.0,0%
葛一旸,先生,37,,本科,大发地产,中国-上海-闵行,China-Shanghai-Yihang,房地产,1901,-365,35.0,0%
龚挺,先生,未知,,硕士,SIG海纳亚洲,中国-上海-黄浦,China-Shanghai-Huangpu,投资,1901,-162,35.0,17%
韩玉龙,先生,36,中国-江苏-南通,,Manner,中国-上海,China-Shanghai,餐饮,1901,New,35.0,New
黄韬,先生,48,,,丽人丽妆,中国-上海,China-Shanghai,化妆品,1901,New,35.0,New
黄新华,先生,58,, ,新海集团,中国-浙江-宁波,China-Zhejiang-Ningbo,打火机、医疗器械、投资,1901,-596,35.0,-19%
金勇,先生,未知,,,卓胜微,中国-江苏-无锡,China-Jiangsu-Wuxi,芯片,1901,197,35.0,46%
孔健涛,先生,49,中国-广东,本科,合景泰富,中国-广东-广州,China-Guangdong-Guangzhou,房地产,1901,-699,35.0,-26%
李佳林,先生,59,,,伟仕佳杰,中国-香港,China-Hong Kong,软件和信息技术服务业,1901,197,35.0,46%
李清怀,先生,63,,,信义,中国-香港,China-Hong Kong,玻璃,1901,New,35.0,New
李文杰,先生,59,,,漱玉平民,中国-山东-济南,China-Shandong-Jinan,医药零售,1901,New,35.0,New
李文秀,先生,60,, ,彩时,中国-香港,China-Hong Kong,印刷品、房地产,1901,-873,35.0,-36%
李一峰,先生,51,,本科,小熊电器,中国-广东-佛山,China-Guangdong-Foshan,小家电,1901,-1307,35.0,-65%
林栋梁,先生,59,,硕士,IDG资本,中国-北京,China-Beijing,投资,1901,-236,35.0,9%
林国芳,先生,65,中国-广东, ,富安娜,中国-广东-深圳,China-Guangdong-Shenzhen,家纺,1901,-548,35.0,-15%
卢勤,先生,61,中国-广东-佛山,,科达制造,中国-广东-佛山,China-Guangdong-Foshan,工业机械,1901,New,35.0,New
鹿有忠,先生,66,中国-重庆, ,有友食品,中国-重庆,China-Chongqing,食品,1901,-984,35.0,-45%
罗传奎,先生,55,,,能辉科技,中国-上海,China-Shanghai,光伏电站,1901,New,35.0,New
罗飞,先生,57,,硕士,健合,中国-广东-广州,China-Guangdong-Guangzhou,婴幼儿营养品,1901,-917,35.0,-41%
欧亚非,先生,66,中国-湖南-长沙, ,华信联,中国-广东-深圳,China-Guangdong-Shenzhen,投资,1901,-1182,35.0,-57%
秦剑飞,先生,58,,本科,哈三联,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,医药,1901,402,35.0,75%
瞿晓铧,先生,57,,,阿特斯,中国-上海-长宁,China-Shanghai-Changning,太阳能,1901,-270,35.0,6%
汝继勇,先生,48,中国-江苏-苏州,本科,德尔家居,中国-江苏-苏州,China-Jiangsu-Suzhou,家具制造,1901,-196,35.0,13%
沈新芳,先生,64,, ,东尼电子,中国-浙江-湖州,China-Zhejiang-Huzhou,电子产品,1901,-365,35.0,0%
盛泽林,先生,61,,,泽璟制药,中国-江苏-苏州,China-Jiangsu-Suzhou,医药,1901,-780,35.0,-30%
施能狮,先生,63,,,信义,中国-香港,China-Hong Kong,玻璃,1901,New,35.0,New
施永雷,先生,46,中国-江苏-南通, ,来伊份,中国-上海-松江,China-Shanghai-Songjiang,食品零售连锁,1901,-674,35.0,-22%
孙平范,先生,52,中国-浙江-宁波, ,慈星股份,中国-浙江-宁波,China-Zhejiang-Ningbo,机械制造,1901,-390,35.0,-3%
谭伟龙,先生,未知,中国-广东-梅州, ,喜德盛,中国-广东-深圳,China-Guangdong-Shenzhen,自行车,1901,-162,35.0,17%
汤亮,先生,53,中国-上海,博士,奥盛,中国-上海-浦东,China-Shanghai-Pudong,桥梁缆索,1901,-365,35.0,0%
汤玉祥,先生,67,中国-江苏-无锡, ,宇通,中国-河南-郑州,China-Henan-Zhengzhou,汽车制造,1901,-270,35.0,6%
陶灵萍,先生,51,,,灵康药业,西藏山南,"Shannan, Tibet",医药,1901,-365,35.0,0%
田在玮,先生,73,中国-黑龙江-哈尔滨, ,顺天通,中国-北京,China-Beijing,房地产,1901,-365,35.0,0%
童友之,先生,59,,,开拓药业,中国-江苏-苏州,China-Jiangsu-Suzhou,生物医药,1901,New,35.0,New
王威东,先生,62,,,荣昌生物,中国-山东-烟台,China-Shandong-Yantai,医药制造业,1901,New,35.0,New
王文才,先生,50,,,润丰股份,中国-山东-潍坊,China-Shandong-Weifang,化工,1901,New,35.0,New
王玉锋,先生,未知,中国-河北-邢台,,玉峰,中国-河北-邢台,China-Hebei-Yuantai,食品、医药,1901,New,35.0,New
魏学宁,先生,56,,,百克生物,中国-吉林-长春,China-Jilin-Changchun,疫苗,1901,New,35.0,New
肖奋,先生,59,中国-广东-茂名,本科,奋达科技,中国-广东-深圳,China-Guangdong-Shenzhen,消费电子产品,1901,-949,35.0,-42%
徐金根,先生,52,, ,科森科技,中国-江苏-苏州,China-Jiangsu-Suzhou,医疗器械,1901,-674,35.0,-22%
徐思通,先生,38,中国-江苏-徐州,,博硕科技,中国-广东-深圳,China-Guangdong-Shenzhen,电子元件,1901,New,35.0,New
薛伟成,先生,63,中国-江苏-南通, ,罗莱,中国-上海-闵行,China-Shanghai-Yihang,家庭用品,1901,-365,35.0,0%
杨红春,先生,48,,,良品铺子,中国-湖北-武汉,China-Hubei-Wuhan,零售,1901,-1127,35.0,-53%
余建军,先生,45,,本科,喜马拉雅,中国-上海-浦东,China-Shanghai-Pudong,音频分享平台,1901,-162,35.0,17%
