姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
刘迪,先生,55,, ,三联虹普,中国-北京,China-Beijing,纺织化工,1155,-237,36.0,-14%
陈泽民,先生,73,中国-重庆-江津,本科,三全食品,中国-河南-郑州,China-Henan-Zhengzhou,食品,1155,-524,36.0,-38%
许伟明,先生,52,, ,新力达,中国-广东-深圳,China-Guangdong-Shenzhen,电子制程、汽车服务、房产物业,1155,-115,36.0,-3%
贺增林,先生,46,, ,天和防务,中国-陕西-西安,China-Shaanxi-Xi'an,通信设备制造,1155,-599,36.0,-44%
史一兵,先生,54,中国-上海,硕士,万达信息,中国-上海,China-Shanghai,信息技术,1155,-450,36.0,-32%
李文美,先生,54,中国-吉林-长春,硕士,万孚生物,中国-广东-广州,China-Guangdong-Guangzhou,医药,1155,54,36.0,13%
高万军,先生,53,中国-河北-邯郸,硕士,新金钢铁,中国-河北-邯郸,China-Hebei-Handan,钢铁,1155,-273,36.0,-18%
穆来安,先生,61,中国-河南,本科,新谊医药,中国-河南-新乡,China-Henan-Xinxiang,医药,1155,-465,36.0,-33%
章启忠,先生,48,,,亿利达,中国-浙江-台州,China-Zhejiang-Taizhou,风机,1155,-62,36.0,3%
董才平,先生,53,中国-江苏-常州,硕士,中天钢铁,中国-江苏-常州,China-Jiangsu-Changzhou,钢铁、投资,1155,-97,36.0,0%
杨卫东,先生,48,中国-浙江, ,卫星石化,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,化工,1155,-409,36.0,-28%
张曙华,先生,49,,,信息发展,中国-上海,China-Shanghai,计算机硬件,1155,New,36.0,New
刘毅,先生,49,,,九安,中国-天津,China-Tianjin,医疗器械,1189,-184,35.0,-8%
林肖芳,先生,53,,,安记食品,中国-福建-泉州,China-Fujian-Quanzhou,食品,1189,New,35.0,New
焦云,先生,60,中国-黑龙江-七台河,本科,宝泰隆,中国-黑龙江-七台河,China-Heilongjiang-Qitai River,煤炭,1189,99,35.0,17%
赵敏,先生,59,,,宝德股份,中国-陕西-西安,China-Shaanxi-Xi'an,能源自动化设备制造,1189,417,35.0,52%
霍焱,先生,48,中国-北京,博士,卡普拉投资管理,英国-伦敦,United Kingdom-London,对冲基金,1189,-96,35.0,0%
李兴浩,先生,52,中国-广东-佛山, ,志高,中国-广东-佛山,China-Guangdong-Foshan,家电制造,1189,-19,35.0,6%
温育青,先生,42,中国-广东-梅州, ,大百汇,中国-广东-深圳,China-Guangdong-Shenzhen,烟草、房地产、白酒,1189,-96,35.0,0%
傅胜龙,先生,54,中国-湖南-邵阳,硕士,大汉控股,中国-湖南-邵阳,China-Hunan-Shaoyang,钢材贸易、房地产,1189,61,35.0,13%
郑和平,先生,65,,,得利斯,中国-山东-潍坊,China-Shandong-Weifang,肉制品,1189,-664,35.0,-46%
石碎标,先生,76,中国-浙江,,电光科技,中国-浙江-温州,China-Zhejiang-Wenzhou,防爆设备,1189,99,35.0,17%
王晓岩,先生,56,,,神州数码,中国-北京,China-Beijing,IT,1189,New,35.0,New
李一奎,先生,65,中国-吉林-通化,本科,东宝实业 ,中国-吉林-通化,China-Jilin-Tonghua,医药,1189,262,35.0,35%
王刚,先生,未知,,本科,维思资本,中国-上海,China-Shanghai,投资,1189,New,35.0,New
刘令安,先生,56,中国-湖南,本科,汉森制药,中国-湖南-益阳,China-Hunan-Yiyang,医药,1189,262,35.0,35%
邱奕博,先生,29,中国-浙江, ,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,1189,180,35.0,25%
屠海鸣,先生,55,中国-上海,本科,豪都房地产,中国-上海,China-Shanghai,房地产,1189,-19,35.0,6%
贺学初,先生,53,, ,洪桥,中国-香港,China-Hong Kong,矿、高纯硅研发制造,1189,-633,35.0,-45%
马万良,先生,70,,,黄河,中国-内蒙古-乌海,China-Inner Mongolia-Wuhai,煤炭、钢铁、畜牧,1189,-307,35.0,-20%
乔秋生,先生,51,,,黄河 ,中国-河南-许昌,China-Henan-Xuchang,金刚石,1189,-40,35.0,3%
陈光标,先生,48,中国-江苏-宿迁,本科,黄埔再生资源利用,中国-江苏-南京,China-Jiangsu-Nanjing,新型材料、再生资源,1189,-396,35.0,-27%
曾少强,先生,45,中国-广东-深圳,硕士,翰宇药业,中国-广东-深圳,China-Guangdong-Shenzhen,医药,1189,-453,35.0,-31%
何晔,先生,46,,,银之杰,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件,1189,-443,35.0,-30%
郭鸿宝,先生,未知,,,坚瑞消防,中国-陕西-西安,China-Shaanxi-Xi'an,消防器材生产销售、新能源,1189,New,35.0,New
廖志民,先生,53,,,金达莱,中国-江西-南昌,China-Jiangxi-Nanchang,环保,1189,New,35.0,New
李禄媛,先生,未知,, ,健坤投资,中国-北京,China-Beijing,投资,1189,New,35.0,New
李义,先生,未知,, ,健坤投资,中国-北京,China-Beijing,投资,1189,New,35.0,New
俞金坤,先生,73,中国-江苏-常州, ,今创,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、房地产,1189,99,35.0,17%
王旭宁,先生,47,中国-北京,硕士,九阳,中国-上海,China-Shanghai,小家电,1189,-586,35.0,-42%
李洁仪,先生,51,,,金证股份,中国-广东-深圳,China-Guangdong-Shenzhen,软件,1189,-19,35.0,6%
沈广仟,先生,55,,,利德曼,中国-北京,China-Beijing,医药,1189,-343,35.0,-22%
朱朝阳,先生,51,中国-广西, ,柳州医药,中国-广西-柳州,China-Guangxi-Liuzhou,医药批发,1189,227,35.0,30%
李莉,先生,45,中国-天津,本科,长荣,中国-天津,China-Tianjin,印刷设备、包装设备,1189,-521,35.0,-36%
徐捷,先生,52,,本科,凤凰医疗,中国-北京,China-Beijing,医疗服务,1189,180,35.0,25%
吴培服,先生,55,中国-江苏-宿迁, ,双星新材,中国-江苏-宿迁,China-Jiangsu-Suqian,包装材料、印刷品,1189,-396,35.0,-27%
俞建午,先生,50,,,宋都,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1189,-664,35.0,-46%
许智明,先生,52,,,延长石油,中国-香港,China-Hong Kong,石油、能源,1189,-131,35.0,-3%
高天乐,先生,53,中国-浙江-温州,硕士,天正,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产,1189,-291,35.0,-19%
李建华,先生,63,中国-广东-梅州, ,威华,中国-广东-广州,China-Guangdong-Guangzhou,地板,1189,20,35.0,9%
梁志斌,先生,51,中国-广东-东莞, ,新世纪房地产,中国-广东-东莞,China-Guangdong-Dongguan,房地产,1189,-96,35.0,0%
章沈强,先生,49,中国-浙江-湖州, ,星光农机,中国-浙江-湖州,China-Zhejiang-Huzhou,农业机械,1189,-521,35.0,-36%
丁水波,先生,46,中国-福建-泉州, ,特步,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,1189,262,35.0,35%
魏平,先生,56,,,天神互动,中国-北京,China-Beijing,IT,1189,-184,35.0,-8%
郭茂,先生,46,,,再升科技,中国-重庆,China-Chongqing,玻璃纤维制品,1189,-96,35.0,0%
高红明,先生,56,中国-山西-太原,本科,远高,中国-宁夏-银川,China-Ningxia-Yinchuan,有色金属,1189,New,35.0,New
卢秀强,先生,60,,,秀强股份,中国-江苏-宿迁,China-Jiangsu-Suqian,玻璃,1189,New,35.0,New
陆永,先生,47,,,雅百特,中国-上海,China-Shanghai,屋面材料工程,1189,New,35.0,New
王娟,先生,50,,,世嘉科技,中国-江苏-苏州,China-Jiangsu-Suzhou,精密仪器,1189,New,35.0,New
肖融,先生,46,中国-四川-成都, ,西藏荣恩,中国-青海-格尔木,China-Qinghai-Golmud,医药,1189,New,35.0,New
朱堂福,先生,未知,,,蓝黛动力,中国-重庆,China-Chongqing,汽车零配件、摩托车零配件,1189,New,35.0,New
王志成,先生,26,,,兴民智通,中国-山东-烟台,China-Shandong-Yantai,汽车制造,1238,New,34.0,New
赵锐勇,先生,62,,,长城,中国-浙江-杭州,China-Zhejiang-Hangzhou,影视传媒,1238,-180,34.0,-6%
刘甍,先生,46,中国-四川-德阳,,川金诺,中国-云南-昆明,China-Yunnan-Kunming,化工,1238,New,34.0,New
席有良,先生,56,中国-陕西-西安, ,大明宫,中国-陕西-西安,China-Shaanxi-Xi'an,建材连锁、房地产,1238,-89,34.0,0%
李毅,先生,50,,,德尔股份,中国-辽宁-阜新,China-Liaoning-Fuxin,汽车零部件,1238,New,34.0,New
卢挺富,先生,45,, ,大生,中国-广东-深圳,China-Guangdong-Shenzhen,农业,1238,New,34.0,New
赖宁昌,先生,47,,硕士,东凌,中国-广东-广州,China-Guangdong-Guangzhou,食用油、房地产,1238,-291,34.0,-15%
陈尔容,先生,70,中国-浙江,本科,恒锋工具,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,工具制造,1238,-29,34.0,6%
商晓波,先生,42,中国-浙江-绍兴, ,鸿路钢构,中国-安徽-合肥,China-Anhui-Hefei,金属结构制造业,1238,-198,34.0,-8%
徐海江,先生,41,,,金冠电气,中国-吉林-长春,China-Jilin-Changchun,电气设备,1238,New,34.0,New
伊廷雷,先生,44,,,金雷风电,中国-山东-莱芜,China-Shandong-Laiwu,风电机械制造,1238,-68,34.0,3%
杨元庆,先生,52,中国-安徽-合肥,硕士,联想,中国-北京,China-Beijing,IT,1238,-68,34.0,3%
刘虎军,先生,46,,,联建光电,中国-广东-深圳,China-Guangdong-Shenzhen,LED,1238,-320,34.0,-19%
李玉瑚,先生,78,,,麦趣尔,中国-新疆-昌吉回族自治州,China-Xinjiang-Changji Hui Autonomous Prefecture,食品,1238,-145,34.0,-3%
胡继军,先生,54,中国-河北-廊坊, ,梅花,中国-河北-廊坊,China-Hebei-Langfang,食用调味品,1238,-255,34.0,-13%
陈书智,先生,53,,,普路通,中国-广东-深圳,China-Guangdong-Shenzhen,电子信息,1238,213,34.0,31%
黄若虹,先生,53,中国-福建-泉州, ,力高地产,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1238,-68,34.0,3%
刘连军,先生,52,,,红墙股份,中国-广东-惠州,China-Guangdong-Huizhou,混凝土,1238,New,34.0,New
冬瑞芹,先生,54,中国-河北-唐山, ,瑞丰钢铁,中国-河北-唐山,China-Hebei-Tangshan,钢铁,1238,131,34.0,21%
徐锦鑫,先生,未知,,,置信,中国-上海,China-Shanghai,电气,1238,-492,34.0,-32%
陈福成,先生,44,,,松芝股份 ,中国-上海,China-Shanghai,汽车空调、房地产,1238,-180,34.0,-6%
蒋宁,先生,未知,,,信威,中国-北京,China-Beijing,无线通信,1238,-785,34.0,-55%
王勇,先生,66,中国-山东,本科,西王,中国-山东-滨州,China-Shandong-Binzhou,食品、钢铁,1238,451,34.0,62%
唐永清,先生,70,,,玉龙股份,中国-江苏-无锡,China-Jiangsu-Wuxi,钢管,1238,-410,34.0,-26%
张绍日,先生,60,,,众生药业,中国-广东-东莞,China-Guangdong-Dongguan,医药,1238,-790,34.0,-56%
郭荣,先生,未知,中国-吉林, ,紫鑫药业,中国-吉林-长春,China-Jilin-Changchun,医药,1238,-233,34.0,-11%
郎晓刚,先生,49,,,润欣科技,中国-上海,China-Shanghai,电子通讯,1238,New,34.0,New
孙伯荣,先生,51,,,天泽信息,中国-江苏-南京,China-Jiangsu-Nanjing,计算机软件,1238,New,34.0,New
邹支农,先生,48,,,天孚通信,中国-江苏-苏州,China-Jiangsu-Suzhou,光电通信,1238,New,34.0,New
丁雅丽,先生,未知,中国-福建-泉州, ,安踏,中国-福建-厦门,China-Fujian-Xiamen,体育用品,1267,-58,33.0,3%
徐缓,先生,50,中国-广东-梅州,,博敏电子,中国-广东-梅州,China-Guangdong-Meizhou,高端印制电路板,1267,New,33.0,New
管连平,先生,50,,本科,东方国信,中国-北京,China-Beijing,IT,1267,-209,33.0,-8%
王建军,先生,53,, ,中国宏泰,中国-北京,China-Beijing,市镇规划、开发,1267,-17,33.0,6%
徐传化,先生,81,,,传化 ,中国-浙江-杭州,China-Zhejiang-Hangzhou,化工、农业、投资,1267,470,33.0,65%
张培良,先生,52,,,丛林,中国-山东-烟台,China-Shandong-Yantai,铝业、水泥,1267,-17,33.0,6%
孙毅,先生,49,中国-浙江,硕士,浙富股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,水电设备,1267,-599,33.0,-40%
王大富,先生,50,中国-海南-海口, ,鸿洲,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、游艇会,1267,-174,33.0,-6%
刘庆峰,先生,43,中国-安徽-宣城,博士,科大讯飞,中国-安徽-合肥,China-Anhui-Hefei,软件和信息技术服务业,1267,-349,33.0,-21%
金泯波,先生,50,,,金证股份,中国-广东-深圳,China-Guangdong-Shenzhen,软件,1267,-17,33.0,6%
刘江山,先生,57,中国-河北, ,龙星,中国-河北-邢台,China-Hebei-Xingtai,炭黑、塑料制品,1267,102,33.0,18%
薛伟成,先生,58,中国-江苏-南通, ,罗莱生活,中国-上海,China-Shanghai,家庭用品,1267,-97,33.0,0%
高反娥,先生,81,, ,美锦能源,中国-山西-太原,China-Shanxi-Taiyuan,煤炭,1267,New,33.0,New
姚俊花,先生,61,, ,美锦能源,中国-山西-太原,China-Shanxi-Taiyuan,煤炭,1267,New,33.0,New
姚俊杰,先生,59,, ,美锦能源,中国-山西-太原,China-Shanxi-Taiyuan,煤炭,1267,New,33.0,New
姚俊卿,先生,50,, ,美锦能源,中国-山西-太原,China-Shanxi-Taiyuan,煤炭,1267,New,33.0,New
姚三俊,先生,56,, ,美锦能源,中国-山西-太原,China-Shanxi-Taiyuan,煤炭,1267,New,33.0,New
姚四俊,先生,53,, ,美锦能源,中国-山西-太原,China-Shanxi-Taiyuan,煤炭,1267,New,33.0,New
张恩荣,先生,76,中国-山东-潍坊,,墨龙,中国-山东-潍坊,China-Shandong-Weifang,机械制造,1267,-174,33.0,-6%
邵健伟,先生,45,,,今天国际,中国-广东-深圳,China-Guangdong-Shenzhen,自动化物流系统综合解决方案提供商,1267,New,33.0,New
赵瑞海,先生,51,,,曲美,中国-北京,China-Beijing,家具制造,1267,184,33.0,27%
张春霖,先生,53,,,巴安水务,中国-上海,China-Shanghai,水处理,1267,-118,33.0,-3%
肖志鸿,先生,62,, ,天鸿投资,中国-湖南-长沙,China-Hunan-Changsha,文化、投资,1267,-320,33.0,-18%
杨天夫,先生,55,,,泰富电气,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,电机设备,1267,-17,33.0,6%
曾昭秦,先生,47,,,天业,中国-山东-济南,China-Shandong-Jinan,房地产、矿业,1267,-711,33.0,-48%
唐岳,先生,53,,,楚天科技,中国-湖南-长沙,China-Hunan-Changsha,汽车制造,1267,339,33.0,43%
温木恒,先生,未知,中国-广东-云浮, ,温氏,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖、动物保健,1267,New,33.0,New
严居能,先生,未知,中国-广东-云浮, ,温氏,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖、动物保健,1267,New,33.0,New
罗邦毅,先生,49,,,永创智能,中国-浙江-杭州,China-Zhejiang-Hangzhou,包装设备,1267,-118,33.0,-3%
王文默,先生,60,中国-福建, ,安踏,中国-福建-厦门,China-Fujian-Xiamen,体育用品,1296,-46,32.0,3%
高振东,先生,51,,本科,宝时得,中国-江苏-苏州,China-Jiangsu-Suzhou,电动工具,1296,-87,32.0,0%
曹宝华,先生,61,中国-河北-衡水,硕士,春风实业,中国-河北-衡水,China-Hebei-Hengshui,通用设备制造,1296,46,32.0,10%
姚怡,先生,未知,,,科通芯城,中国-广东-深圳,China-Guangdong-Shenzhen,电商,1296,New,32.0,New
唐灼林,先生,53,中国-广东-佛山,,东方精工,中国-广东-佛山,China-Guangdong-Foshan,纸箱印刷机及配件,1296,-87,32.0,0%
李仙玉,先生,62,中国-浙江-台州, ,双鸽 ,中国-浙江-台州,China-Zhejiang-Taizhou,医药、投资,1296,-291,32.0,-16%
潘建根,先生,51,,,远方光电,中国-浙江-杭州,China-Zhejiang-Hangzhou,光电检测设备,1296,46,32.0,10%
李学纯,先生,61,中国-山东-临沂,本科,阜丰,中国-山东-临沂,China-Shandong-Linyi,生物发酵产品,1296,-291,32.0,-16%
于伟,先生,38,中国-山东-泰安, ,高伟达,中国-北京,China-Beijing,IT,1296,-126,32.0,-3%
陈明金,先生,54,中国-福建-泉州, ,金龙,中国-澳门,China-Macau,综合,1296,-87,32.0,0%
张芝庭,先生,72,,,神奇制药,中国-贵州-贵阳,China-Guizhou-Guiyang,医药、酒店,1296,-378,32.0,-24%
景柱,先生,50,中国-河南-开封,,海马汽车,中国-海南-海口,China-Hainan-Haikou,汽车制造,1296,-468,32.0,-30%
郑伟,先生,46,中国-辽宁-沈阳,硕士,海思科,中国-西藏-山南地区,China-Tibet-Shannan region,医药,1296,-503,32.0,-33%
李再春,先生,未知,,本科,海特高新,中国-四川-成都,China-Sichuan-Chengdu,运输设备制造,1296,-378,32.0,-24%
汤秀清,先生,43,中国-湖南-岳阳,,昊志机电,中国-广东-广州,China-Guangdong-Guangzhou,电主轴,1296,New,32.0,New
汪力成,先生,56,中国-浙江-杭州,本科,华立,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药、投资,1296,155,32.0,23%
陈汉康,先生,55,,,康盛股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,管材,1296,-46,32.0,3%
江斌,先生,49,中国-福建,硕士,金达威,中国-福建-厦门,China-Fujian-Xiamen,保健品,1296,73,32.0,14%
冯东明,先生,58,中国-新疆-乌鲁木齐,硕士,美克,中国-新疆-乌鲁木齐,China-Xinjiang-Urumqi,家具、化工,1296,-450,32.0,-29%
姜天武,先生,56,中国-湖南,,梦洁家纺,中国-湖南-长沙,China-Hunan-Changsha,家纺,1296,-256,32.0,-14%
周建林,先生,45,中国-福建-三明, ,明家科技,中国-广东-东莞,China-Guangdong-Dongguan,IT,1296,264,32.0,33%
问泽鸿,先生,51,,硕士,摩恩电气,中国-上海,China-Shanghai,电缆,1296,-291,32.0,-16%
姚原,先生,60,中国-山东,,铭源实业,中国-上海,China-Shanghai,房地产、投资,1296,-87,32.0,0%
丁国雄,先生,49,中国-福建-泉州, ,乔丹体育,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,1296,-8,32.0,7%
赵瑞宾,先生,52,,,曲美,中国-北京,China-Beijing,家具制造,1296,155,32.0,23%
马如仁,先生,49,,硕士,仁爱,中国-天津,China-Tianjin,房地产、钢铁,1296,-450,32.0,-29%
宛秋生,先生,54,中国-山东,本科,三和纺织,中国-山东-聊城,China-Shandong-Liaocheng,纺织,1296,-8,32.0,7%
潘先文,先生,53,,,三圣特材,中国-重庆,China-Chongqing,建筑材料,1296,-126,32.0,-3%
黄辉,先生,54,中国-湖南-株洲, ,三湘股份,中国-上海,China-Shanghai,房地产,1296,-740,32.0,-50%
安旭,先生,53,,硕士,斯莱克,中国-江苏-苏州,China-Jiangsu-Suzhou,包装材料,1296,-203,32.0,-9%
纪德法,先生,65,,,新时达,中国-上海,China-Shanghai,电气设备,1296,-740,32.0,-50%
李永军,先生,49,中国-广东-阳江,本科,喜之郎,中国-广东-深圳,China-Guangdong-Shenzhen,休闲食品,1296,441,32.0,60%
廖榕就,先生,62,中国-广东, ,太阳城,中国-广东-广州,China-Guangdong-Guangzhou,教育、房地产,1296,-8,32.0,7%
柯树泉,先生,68,,,太安堂,中国-广东-汕头,China-Guangdong-Shantou,医药,1296,-313,32.0,-18%
卢础其,先生,67,中国-广东-佛山, ,万和,中国-广东-佛山,China-Guangdong-Foshan,厨卫电器、投资,1296,-203,32.0,-9%
徐长江,先生,65,,,文峰股份,中国-江苏-南通,China-Jiangsu-Nantong,商贸、酒店,1296,-508,32.0,-35%
张学信,先生,69,中国-山东-茌平,,信发铝电,中国-山东-聊城,China-Shandong-Liaocheng,电解铝、氧化铝,1296,-8,32.0,7%
王桂波,先生,52,中国-山东, ,新郎希努尔,中国-山东-潍坊,China-Shandong-Weifang,服装,1296,393,32.0,52%
杜克荣,先生,62,中国-江苏-徐州,本科,鑫茂,中国-天津,China-Tianjin,房地产、通讯设备,1296,46,32.0,10%
窦啟玲,先生,56,,,益佰制药,中国-贵州-贵阳,China-Guizhou-Guiyang,医药,1296,-468,32.0,-30%
董经贵,先生,46,, ,雅迪,中国-上海,China-Shanghai,电动车,1296,New,32.0,New
汤同奎,先生,50,,,维宏股份,中国-上海,China-Shanghai,数控设备,1296,New,32.0,New
王中锋,先生,53,,,奥成化工,中国-河南-濮阳,China-Henan-Puyang,化工产品,1296,New,32.0,New
伍超群,先生,47,中国-四川-眉山,硕士,千禾味业,中国-四川-眉山,China-Sichuan-Meishan,食品,1296,New,32.0,New
朱宝松,先生,61,,,宝鼎重工,中国-浙江-杭州,China-Zhejiang-Hangzhou,铸锻件产品,1340,-494,31.0,-31%
吴金裱,先生,53,中国-福建, ,百宏实业,中国-福建-泉州,China-Fujian-Quanzhou,纺织,1340,2,31.0,7%
邵恒,先生,31,, ,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件、投资,1340,-52,31.0,3%
童之磊,先生,41,,,中文在线,中国-北京,China-Beijing,文化,1340,-282,31.0,-14%
朱江明,先生,49,中国-浙江,本科,大华技术,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发、电子及通讯产品,1340,-90,31.0,0%
