姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
柯永开,先生,49,中国-福建-泉州,,福马食品,中国-福建-泉州,China-Fujian-Quanzhou,食品、金融,1642,-486,22.0,10%
朱善银,先生,53,中国-浙江, ,伟明环保,中国-浙江-温州,China-Zhejiang-Wenzhou,垃圾发电,1642,New,22.0,New
许泓,先生,49,,,海得控制,中国-上海,China-Shanghai,工业自动化,1642,New,22.0,New
胡成国,先生,未知,中国-浙江-温州, ,德力西,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产,1642,New,22.0,New
曹勇,先生,未知,,,乐视,中国-北京,China-Beijing,IT,1642,New,22.0,New
洪爱金,先生,43,,,初灵信息,中国-浙江-杭州,China-Zhejiang-Hangzhou,信息服务,1642,New,22.0,New
贾跃芳,先生,52,中国-山西-临汾,,乐视,中国-北京,China-Beijing,IT,1642,-577,22.0,0%
贾跃民,先生,未知,中国-山西-临汾,,乐视,中国-北京,China-Beijing,IT,1642,New,22.0,New
刘迎建,先生,62,,,汉王,中国-北京,China-Beijing,IT,1642,New,22.0,New
杨维国,先生,51,中国-河南-郑州,,新开普,中国-河南-郑州,China-Henan-Zhengzhou,软件和信息技术服务业,1642,New,22.0,New
何吉伦,先生,未知,,,联建光电,中国-广东-深圳,China-Guangdong-Shenzhen,LED,1642,New,22.0,New
姚卜文,先生,79,,,东杰智能,中国-山西-太原,China-Shanxi-Taiyuan,物流设备、自动化生产线,1642,New,22.0,New
王志全,先生,52,,,神州高铁,中国-广东-深圳,China-Guangdong-Shenzhen,设备制造、技术服务,1642,New,22.0,New
梅鹤康,先生,59,中国-江苏-常州, ,江南实业,中国-江苏-常州,China-Jiangsu-Changzhou,冶金、建筑装饰、机械加工,1642,-486,22.0,10%
王坚,先生,52,, ,西藏5100,中国-北京,China-Beijing,矿泉水,1642,-736,22.0,-15%
刘典平,先生,未知,,,巨典,中国-北京,China-Beijing,矿,1642,-486,22.0,10%
竺韵德,先生,67,中国-浙江,,韵升控股,中国-浙江-宁波,China-Zhejiang-Ningbo,电机制造,1642,New,22.0,New
于国权,先生,55,中国-江苏-扬州,,长青股份,中国-江苏-扬州,China-Jiangsu-Yangzhou,农药,1642,New,22.0,New
连良桂,先生,46,,,滨海浙商,中国-天津,China-Tianjin,房地产,1642,-667,22.0,-8%
苏汝波,先生,60,中国-广东, ,碧桂园,中国-广东-佛山,China-Guangdong-Foshan,房地产,1642,-667,22.0,-8%
王鹤鸣,先生,66,中国-浙江,,广宇,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1642,New,22.0,New
王宝军,先生,46,中国-辽宁, ,宏运,中国-辽宁-葫芦岛,China-Liaoning-Huludao,房地产、零售,1642,-486,22.0,10%
郑淑芳,先生,未知,中国-福建, ,东百,中国-福建-福州,China-Fujian-Fuzhou,零售,1642,New,22.0,New
曹永贵,先生,53,中国-湖南-郴州, ,金贵银业,中国-湖南-郴州,China-Hunan-Chenzhou,银加工,1642,-538,22.0,5%
陈一舟,先生,46,中国-湖北-武汉,,人人,中国-北京,China-Beijing,SNS网站,1642,-486,22.0,10%
李登龙,先生,55,,,谷神生物科技,中国-山东-德州,China-Shandong-Dezhou,大豆加工,1642,-577,22.0,0%
许开华,先生,49,中国-湖南-长沙,硕士,格林美,中国-广东-深圳,China-Guangdong-Shenzhen,文具,1642,New,22.0,New
曹坚,先生,51,中国-江苏-常州,,常宝股份,中国-江苏-常州,China-Jiangsu-Changzhou,钢管,1642,New,22.0,New
谢保军,先生,53,,,恒星科技,中国-河南-郑州,China-Henan-Zhengzhou,钢丝、金属制品,1642,New,22.0,New
张茂义,先生,52,,,健盛,中国-浙江-杭州,China-Zhejiang-Hangzhou,纺织,1642,New,22.0,New
邵建佳,先生,50,中国-广东-,,海印股份,中国-广东-广州,China-Guangdong-Guangzhou,房地产、矿、化工,1690,New,21.0,New
姚明,先生,35,中国-上海,硕士,姚明,中国-上海,China-Shanghai,娱乐,1690,-534,21.0,5%
龚盛,先生,未知,, ,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1690,New,21.0,New
黄培劲,先生,51,中国-湖南,,神农大丰,中国-海南-海口,China-Hainan-Haikou,农业,1690,New,21.0,New
王桂波,先生,51,中国-山东, ,新郎希努尔,中国-山东-潍坊,China-Shandong-Weifang,服装,1690,-534,21.0,5%
林道藩,先生,54,中国-广东-潮州,,松发股份,中国-广东-潮州,China-Guangdong-Chaozhou,陶瓷制品,1690,New,21.0,New
王传华,先生,53,,,阳谷华泰,中国-山东-聊城,China-Shandong-Liaocheng,化工制造,1690,New,21.0,New
朱星河,先生,53,,,江西恒大,中国-江西-南昌,China-Jiangxi-Nanchang,化学制品制造业,1690,New,21.0,New
奥凤廷,先生,56,, ,蒙泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭,1690,-586,21.0,0%
张小明,先生,38,中国-内蒙古-包头,,明华能源,中国-内蒙古-包头,China-Inner Mongolia-Baotou,煤炭,1690,-534,21.0,5%
倪明镜,先生,未知,,,山路能源,中国-内蒙古-包头,China-Inner Mongolia-Baotou,煤炭、光伏,1690,-586,21.0,0%
舒策城,先生,46,中国-浙江-温州,,五洲,中国-江苏-无锡,China-Jiangsu-Wuxi,商业地产,1690,-815,21.0,-22%
沈继业,先生,48,,,绿盟,中国-北京,China-Beijing,通信、计算机应用服务,1690,New,21.0,New
王琦,先生,49,,,华力创通,中国-北京,China-Beijing,通信、计算机应用服务,1690,New,21.0,New
周泊霖,先生,62,中国-辽宁-,,宏光好运来,中国-辽宁-大连,China-Liaoning-Dalian,建筑、房地产、餐饮娱乐,1690,-586,21.0,0%
庄辰超,先生,39,中国-上海,本科,去哪儿,中国-北京,China-Beijing,电子商务,1690,New,21.0,New
赵积清,先生,63,中国-内蒙古-玉泉,,惠伦晶体,中国-广东-东莞,China-Guangdong-Dongguan,新型电子元器件,1690,New,21.0,New
金祖铭,先生,69,, ,江南嘉捷,中国-江苏-苏州,China-Jiangsu-Suzhou,电梯,1690,New,21.0,New
陈永弟,先生,51,,,彩虹精化,中国-广东-深圳,China-Guangdong-Shenzhen,环保材料,1690,New,21.0,New
陈作涛,先生,45,,,天壕节能,中国-北京,China-Beijing,环保,1690,New,21.0,New
王勇,先生,65,中国-山东,本科,西王,中国-山东-滨州,China-Shandong-Binzhou,食品、钢铁,1690,-586,21.0,0%
李继和,先生,71,中国-陕西-西安,,明珠国际,中国-陕西-西安,China-Shaanxi-Xi'an,家居连锁、房地产,1690,-586,21.0,0%
严建文,先生,48,中国-安徽-宣城,,合锻股份,中国-安徽-合肥,China-Anhui-Hefei,锻压设备制造业,1690,New,21.0,New
迟家升,先生,55,,,星网宇达,中国-北京,China-Beijing,惯性技术,1690,-586,21.0,0%
彭朋,先生,66,,,东方网络,中国-广西-桂林,China-Guangxi-Guilin,仪器仪表制造、互联网服务,1690,New,21.0,New
胡晓玲,先生,44,,硕士,鼎晖,中国-北京,China-Beijing,投资,1690,New,21.0,New
林栋梁,先生,53,,硕士,IDG资本,美国,United States,投资,1690,New,21.0,New
王霖,先生,未知,,博士,鼎晖,中国-北京,China-Beijing,投资,1690,New,21.0,New
王振宇,先生,未知,,本科,鼎晖,中国-北京,China-Beijing,投资,1690,New,21.0,New
刘开同,先生,未知,,,中科金财,中国-北京,China-Beijing,IT,1690,New,21.0,New
丁毅,先生,63,,,诺力股份,中国-浙江-湖州,China-Zhejiang-Huzhou,机械制造,1690,New,21.0,New
何清华,先生,69,,,山河智能,中国-湖南-长沙,China-Hunan-Changsha,机械制造,1690,New,21.0,New
汪南东,先生,62,, ,江粉磁材,中国-广东-江门,China-Guangdong-Jiangmen,磁性材料元件,1690,New,21.0,New
王晶华,先生,69,,,尤洛卡,中国-山东-泰安,China-Shandong-Tai'an,安全监测仪器制造,1690,New,21.0,New
李艳军,先生,51,中国-河北-保定, ,恒实,中国-河北-保定,China-Hebei-Baoding,铁矿,1690,-677,21.0,-9%
王海军,先生,未知,中国-山东-东营,,万通石油化工,中国-山东-东营,China-Shandong-Dongying,石油化工,1690,-534,21.0,5%
王军,先生,50,中国-山东-东营,本科,万通石油化工,中国-山东-东营,China-Shandong-Dongying,石油化工,1690,-534,21.0,5%
王学清,先生,未知,中国-山东-寿光,,鲁清石化,中国-山东-潍坊,China-Shandong-Weifang,石油化工,1690,-586,21.0,0%
吕钢,先生,53,,硕士,京新药业,中国-浙江-绍兴,China-Zhejiang-Shaoxing,医药,1690,New,21.0,New
唐勇,先生,52,,,迈克生物,中国-四川-成都,China-Sichuan-Chengdu,医疗（体外诊断）,1690,New,21.0,New
周立新,先生,未知,, ,新誉,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、风电设备,1690,-1028,21.0,-40%
林雪莺,先生,未知,中国-福建-,,阳光城,中国-福建-福州,China-Fujian-Fuzhou,房地产,1690,New,21.0,New
颜进,先生,未知,中国-云南-昭通,,星耀,中国-云南-昆明,China-Yunnan-Kunming,房地产,1690,-815,21.0,-22%
王国庆,先生,53,中国-辽宁-铁岭, ,百益龙,中国-辽宁-沈阳,China-Liaoning-Shenyang,房地产、香料,1690,-625,21.0,-5%
刘灿放,先生,61,,,九洲投资,中国-江苏-常州,China-Jiangsu-Changzhou,房地产、投资,1690,-586,21.0,0%
包志方,先生,55,,,宝通带业,中国-江苏-无锡,China-Jiangsu-Wuxi,橡胶制造,1690,New,21.0,New
吴涛,先生,61,,,华策影视,中国-浙江-杭州,China-Zhejiang-Hangzhou,影视传媒,1690,New,21.0,New
宋士德,先生,未知,,,盛泰,中国-山东-东营,China-Shandong-Dongying,轮胎,1690,-586,21.0,0%
赵令欢,先生,52,中国-宁夏-银川,硕士,弘毅投资,中国-北京,China-Beijing,投资,1738,New,20.0,New
王明夫,先生,49,,,和君,中国-北京,China-Beijing,咨询、投资,1738,-634,20.0,-5%
薛方全,先生,60,中国-重庆, ,民生能源,中国-重庆,China-Chongqing,能源、房地产,1738,-582,20.0,0%
俞渝,女士,50,中国-北京,硕士,当当网,中国-北京,China-Beijing,网络零售,1738,-916,20.0,-31%
喻晓春,先生,52,中国-甘肃-兰州,,百润,中国-上海,China-Shanghai,香精香料,1738,New,20.0,New
柳传志,先生,71,中国-江苏-镇江,,联想,中国-北京,China-Beijing,IT,1738,New,20.0,New
冯仑,先生,56,中国-陕西-西安,,万通,中国-北京,China-Beijing,房地产,1738,New,20.0,New
易小迪,先生,51,中国-湖南-永州,硕士,阳光100,中国-北京,China-Beijing,房地产,1738,-582,20.0,0%
杨休,先生,54,,,天地,中国-江苏-南京,China-Jiangsu-Nanjing,房地产、博物馆,1738,-1331,20.0,-60%
张雷,先生,53,中国-北京,本科,当代,中国-北京,China-Beijing,房地产,1738,New,20.0,New
张江波,先生,47,,,太平鸟,中国-浙江-宁波,China-Zhejiang-Ningbo,服装、家纺、贸易,1738,New,20.0,New
黄宗敏,先生,57,中国-四川-成都, ,三和,中国-四川-成都,China-Sichuan-Chengdu,汽车修理、汽车零售连锁,1738,-582,20.0,0%
曲道奎,先生,54,中国-山东-潍坊,,机器人,中国-辽宁-沈阳,China-Liaoning-Shenyang,自动化装备,1738,New,20.0,New
王永洁,先生,81,中国-黑龙江-哈尔滨,,博实股份,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,自动化设备,1738,New,20.0,New
张玉春,先生,50,中国-黑龙江-哈尔滨,,博实股份,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,自动化设备,1738,New,20.0,New
李斌,先生,41,中国-安徽, ,易车网,中国-北京,China-Beijing,汽车营销服务,1738,-1279,20.0,-57%
曹明芳,先生,71,,,模塑科技,中国-江苏-江阴,China-Jiangsu-Jiangyin,汽车零部件、塑料制品,1738,New,20.0,New
王东晓,先生,63,,,金河,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,生物添加剂,1738,New,20.0,New
孙志强,先生,56,,,恒通,中国-北京,China-Beijing,建筑材料,1738,New,20.0,New
夏崇耀,先生,56,,,东方电缆,中国-浙江-宁波,China-Zhejiang-Ningbo,电缆,1738,New,20.0,New
李国强,先生,51,, ,中升,中国-北京,China-Beijing,汽车销售,1738,-1148,20.0,-49%
张兴海,先生,52,中国-重庆,硕士,小康控股,中国-重庆,China-Chongqing,汽车、汽车零配件,1738,-582,20.0,0%
郝续宽,先生,57,中国-内蒙古,,维信,中国-内蒙古-巴彦淖尔,China-Inner Mongolia-Bayannaoer,羊绒,1738,New,20.0,New
魏勇,先生,49,中国-四川-成都,,利君股份,中国-四川-成都,China-Sichuan-Chengdu,水泥、设备制造,1738,New,20.0,New
林福椿,先生,68,,,冠福股份,中国-福建-泉州,China-Fujian-Quanzhou,陶瓷制品、房地产,1738,New,20.0,New
黄伟波,先生,64,,,西陇化工,中国-广东-汕头,China-Guangdong-Shantou,化工,1738,New,20.0,New
徐传化,先生,80,,,传化,中国-浙江-杭州,China-Zhejiang-Hangzhou,化工、农业、投资,1738,New,20.0,New
杨华岭,先生,54,中国-广东-梅州, ,佳泰,中国-香港,China-Hong Kong,涂料化工,1738,-1076,20.0,-43%
朱守琛,先生,59,, ,建新,中国-河北-沧州,China-Hebei-Cangzhou,化工,1738,New,20.0,New
朱双全,先生,51,,,鼎龙,中国-湖北-武汉,China-Hubei-Wuhan,化工产品,1738,New,20.0,New
朱顺全,先生,47,,,鼎龙,中国-湖北-武汉,China-Hubei-Wuhan,化工产品,1738,New,20.0,New
李玉珍,先生,61,中国-广东-广州, ,金逸影视,中国-广东-广州,China-Guangdong-Guangzhou,电影院线、房地产,1738,-725,20.0,-13%
滕道春,先生,未知,,硕士,天裕能源,中国-江苏-徐州,China-Jiangsu-Xuzhou,焦煤,1738,-673,20.0,-9%
李安民,先生,70,中国-山西-,,山西安泰控股,中国-山西-晋中,China-Shanxi-Jinzhong,煤炭、化工,1738,New,20.0,New
连广明,先生,61,中国-内蒙古-鄂尔多斯,,西蒙,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,煤炭、房地产,1738,New,20.0,New
陈洪顺,先生,61,中国-北京,,飞利信,中国-北京,China-Beijing,通信、计算机应用服务,1738,New,20.0,New
张志勇,先生,52,,本科,梅泰诺,中国-北京,China-Beijing,通信,1738,New,20.0,New
李瑞杰,先生,48,,,中青宝,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软件开发,1738,New,20.0,New
魏恺言,先生,52,,,兆日科技,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件开发,1738,New,20.0,New
杜国楹,先生,42,中国-河南-周口, ,壹人壹本,中国-北京,China-Beijing,平板电脑,1738,New,20.0,New
彭倩,先生,44,中国-贵州-贵阳,,塔牌,中国-广东-梅州,China-Guangdong-Meizhou,水泥,1738,New,20.0,New
陈志樟,先生,49,中国-浙江-绍兴,,五洋建设,中国-浙江-杭州,China-Zhejiang-Hangzhou,建筑、房地产,1738,-582,20.0,0%
王永泉,先生,66,中国-浙江, ,中成控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、房地产、投资,1738,-634,20.0,-5%
郭建强,先生,47,, ,东菱凯琴,中国-广东-佛山,China-Guangdong-Foshan,小家电,1738,New,20.0,New
骆伟栋,先生,42,,,金辉,中国-江苏-无锡,China-Jiangsu-Wuxi,铜加工,1738,-582,20.0,0%
吴铁,先生,50,中国-北京,,蓝色光标,中国-北京,China-Beijing,传播文化,1738,New,20.0,New
许志平,先生,53,中国-北京,,蓝色光标,中国-北京,China-Beijing,传播文化,1738,New,20.0,New
赵文权,先生,45,中国-浙江-舟山,,蓝色光标,中国-北京,China-Beijing,传播文化,1738,New,20.0,New
陈良华,先生,53,中国-北京,,蓝色光标,中国-北京,China-Beijing,传播文化,1738,New,20.0,New
严玉德,先生,未知,, ,德瑞企业发展,中国-四川-成都,China-Sichuan-Chengdu,教育、房地产,1738,-582,20.0,0%
陈伟林,先生,未知,,,特变电工,中国-新疆-昌吉回族自治州,China-Xinjiang-Changji Hui Autonomous Prefecture,电气机械及器材制造业,1738,New,20.0,New
赵坚,先生,51,,,金利华电,中国-浙江-金华,China-Zhejiang-Jinhua,电气,1738,New,20.0,New
胡敏,先生,55,中国-江苏-南京,,新联电子,中国-江苏-南京,China-Jiangsu-Nanjing,电子仪器,1738,New,20.0,New
张频,先生,49,中国-广东-广州,,安居宝,中国-广东-广州,China-Guangdong-Guangzhou,电子设备、安防服务,1738,New,20.0,New
吕晓义,先生,60,中国-吉林-长春, ,惠程电气,中国-广东-深圳,China-Guangdong-Shenzhen,电力电缆,1738,New,20.0,New
蒋陆峰,先生,43,, ,柘中股份,中国-上海,China-Shanghai,工程建设,1738,New,20.0,New
陈克明,先生,63,中国-湖南-益阳,,克明面业,中国-湖南-长沙,China-Hunan-Changsha,食品,1738,New,20.0,New
李永军,先生,48,中国-广东-阳江,本科,喜之郎,中国-广东-深圳,China-Guangdong-Shenzhen,休闲食品,1738,-634,20.0,-5%
石克荣,先生,58,中国-河北-廊坊, ,三河汇福,中国-北京,China-Beijing,食品,1738,-725,20.0,-13%
叶红汉,先生,未知,中国-广东-梅州,,健力宝,中国-广东-佛山,China-Guangdong-Foshan,食品饮料,1738,-582,20.0,0%
戚大广,先生,62,,,朗源股份,中国-山东-烟台,China-Shandong-Yantai,水果、蔬菜种植加工,1738,New,20.0,New
张德华,先生,62,中国-山东-荣成,,山东华鹏,中国-山东-威海,China-Shandong-Weihai,玻璃制造,1738,New,20.0,New
王海燕,先生,57,中国-湖南-涟源,,三一,中国-北京,China-Beijing,重型机械,1738,New,20.0,New
易小刚,先生,52,中国-湖南-武冈,博士,三一,中国-北京,China-Beijing,重型机械,1738,New,20.0,New
刘正云,先生,未知,中国-江苏-南京,,石林,中国-江苏-南京,China-Jiangsu-Nanjing,家居连锁、房地产,1738,-582,20.0,0%
莫树明,先生,未知,中国-广东-东莞, ,名冠,中国-广东-东莞,China-Guangdong-Dongguan,房地产、制造,1738,-582,20.0,0%
卢楚隆,先生,59,中国-广东-佛山, ,万和,中国-广东-佛山,China-Guangdong-Foshan,厨卫电器、投资,1738,New,20.0,New
孙希民,先生,67,,,民和股份,中国-山东-烟台,China-Shandong-Yantai,畜牧,1738,New,20.0,New
郭孟榕,先生,51,,,海得控制,中国-上海,China-Shanghai,工业自动化,1738,New,20.0,New
林黎明,先生,53,,,正泰,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、投资,1738,New,20.0,New
吴炳池,先生,50,,,正泰,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、投资,1738,New,20.0,New
卢凤仙,女士,59,,,立霸股份,中国-江苏-无锡,China-Jiangsu-Wuxi,工业材料,1738,New,20.0,New
李国盛,先生,44,中国-北京,,星网宇达,中国-北京,China-Beijing,惯性技术,1738,-582,20.0,0%
罗飞,先生,51,,硕士,合生元,中国-广东-广州,China-Guangdong-Guangzhou,婴儿营养品及护理用品,1738,-1179,20.0,-50%
尚浩磊,先生,未知,,,新疆嘉创,中国-新疆-乌鲁木齐,China-Xinjiang-Urumqi,股权投资,1738,New,20.0,New
林秀英,先生,未知,,,永信投资,中国-北京,China-Beijing,投资、地产、矿,1738,New,20.0,New
于剑鸣,先生,44,中国-湖南,博士,新天域资本,中国-香港,China-Hong Kong,投资,1738,New,20.0,New
黄厄文,先生,未知,,,视觉中国,中国-北京,China-Beijing,网络素材,1738,New,20.0,New
李小龙,先生,50,,,二六三,中国-北京,China-Beijing,IT,1738,New,20.0,New
王立伟,先生,36,,,昆仑万维,中国-北京,China-Beijing,IT,1738,New,20.0,New
王维航,先生,49,,,华胜天成,中国-北京,China-Beijing,IT,1738,New,20.0,New
徐志勇,先生,45,,,联络互动,中国-浙江-杭州,China-Zhejiang-Hangzhou,信息科技,1738,New,20.0,New
詹立雄,先生,53,,,银信,中国-北京,China-Beijing,IT,1738,New,20.0,New
朱立南,先生,53,,,联想,中国-北京,China-Beijing,IT,1738,-725,20.0,-13%
岳雷,先生,未知,中国-江苏-徐州,,三胞,中国-江苏-南京,China-Jiangsu-Nanjing,IT连锁、房地产、投资,1738,New,20.0,New
张涛,先生,43,中国-上海,硕士,大众点评,中国-上海,China-Shanghai,生活信息服务平台,1738,New,20.0,New
邓亲华,先生,65,,,天保重装,中国-四川-成都,China-Sichuan-Chengdu,机械制造,1738,New,20.0,New
冯春保,先生,51,, ,冀凯,中国-河北-石家庄,China-Hebei-Shijiazhuang,机械,1738,New,20.0,New
黎仁超,先生,51,,,华西能源,中国-四川-自贡,China-Sichuan-Zigong,设备制造,1738,New,20.0,New
