姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
高柱,先生,61,,,蒙发,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,煤炭,1149,65,35.0,0%
韩汇如,先生,42,中国-山东-青岛,本科,东方铁塔,中国-山东-青岛,China-Shandong-Qingdao,钢结构产品,1149,-726,35.0,-61%
侯毅,先生,49,,,新纶科技,中国-广东-深圳,China-Guangdong-Shenzhen,新材料,1149,162,35.0,6%
胡钢,先生,60,中国-福建-福州,本科,新大陆,中国-福建-福州,China-Fujian-Fuzhou,电脑,1149,-324,35.0,-30%
霍炽昌,先生,55,中国-广东-佛山, ,新中源陶瓷,中国-广东-佛山,China-Guangdong-Foshan,陶瓷,1149,65,35.0,0%
江斌,先生,51,中国-福建,硕士,金达威,中国-福建-厦门,China-Fujian-Xiamen,保健品,1149,162,35.0,6%
姜香蕊,先生,75,,,华扬联众,中国-北京,China-Beijing,互联网营销服务,1149,251,35.0,17%
蒋锦志,先生,未知,,本科,景林资产,中国-上海,China-Shanghai,投资,1149,251,35.0,17%
解蕙淯,先生,未知,,,中植,中国-北京,China-Beijing,投资,1149,-212,35.0,-22%
李登海,先生,69,中国-山东-烟台, ,登海种业,中国-山东-烟台,China-Shandong-Yantai,农业,1149,-542,35.0,-48%
李东飞,先生,57,中国-广东-珠海, ,纳思达,中国-广东-珠海,China-Guangdong-Zhuhai,打印设备,1149,new,35.0,new
李海荣,先生,60,,本科,绿城服务,中国-浙江-杭州,China-Zhejiang-Hangzhou,物业管理,1149,682,35.0,52%
李建华,先生,65,中国-广东-梅州, ,威华,中国-广东-广州,China-Guangdong-Guangzhou,地板,1149,-20,35.0,-10%
李孝轩,先生,43,,硕士,新高教集团,中国-北京,China-Beijing,教育,1149,new,35.0,new
李学春,先生,64,中国-重庆, ,民生,中国-重庆,China-Chongqing,教育,1149,251,35.0,17%
连良桂,先生,49,,,滨海浙商,中国-天津,China-Tianjin,房地产、金融,1149,65,35.0,0%
刘爱森,先生,46,,硕士,森特股份,中国-北京,China-Beijing,建筑,1149,-395,35.0,-36%
刘洪林,先生,67,中国-江苏-无锡, ,三木,中国-江苏-无锡,China-Jiangsu-Wuxi,化工、铜加工、电线电缆,1149,189,35.0,9%
刘江山,先生,59,中国-河北, ,龙星,中国-河北-邢台,China-Hebei-Xingtai,炭黑、塑料制品,1149,189,35.0,9%
刘萍,先生,67,中国-湖北-黄石, ,丹邦科技,中国-广东-深圳,China-Guangdong-Shenzhen,挠性电路,1149,632,35.0,46%
刘向富,先生,35,, ,嘉楠耘智,中国-浙江-杭州,China-Zhejiang-Hangzhou,芯片,1149,new,35.0,new
马如仁,先生,51,,硕士,仁爱,中国-天津,China-Tianjin,房地产、钢铁,1149,65,35.0,0%
茅惠新,先生,53,,,尤夫股份,中国-浙江-湖州,China-Zhejiang-Huzhou,工业纤维,1149,-104,35.0,-15%
缪双大,先生,67,中国-江苏-无锡, ,双良,中国-江苏-无锡,China-Jiangsu-Wuxi,空调设备,1149,-136,35.0,-19%
穆麒茹,先生,67,中国-天津, ,兆泰,中国-北京,China-Beijing,投资、房地产,1149,251,35.0,17%
沈海寅,先生,未知,,本科,智车优行,中国-北京,China-Beijing,汽车交通,1149,65,35.0,0%
沈晖,先生,未知,中国-上海,硕士,威马汽车,中国-上海,China-Shanghai,新能源汽车,1149,new,35.0,new
沈学如,先生,64,中国-江苏-苏州, ,澳洋,中国-江苏-苏州,China-Jiangsu-Suzhou,纺织、化纤,1149,-212,35.0,-22%
孙彭生,先生,60,, ,恩华药业,中国-江苏-徐州,China-Jiangsu-Xuzhou,制药,1149,381,35.0,25%
孙陶然,先生,49,中国-北京,本科,拉卡拉,中国-北京,China-Beijing,金融服务,1149,-83,35.0,-13%
谭瑞清,先生,52,中国-河南,本科,龙蟒佰利联,中国-河南-郑州,China-Henan-Zhengzhou,钛白粉,1149,-212,35.0,-22%
唐军,先生,31,,,小黄狗,中国-广东-东莞,China-Guangdong-Dongguan,垃圾处理,1149,532,35.0,40%
唐鑫政,先生,63,中国-重庆, ,银鑫,中国-重庆,China-Chongqing,房地产,1149,39,35.0,-3%
王进飞,先生,63,,,帝奥,中国-江苏-南京,China-Jiangsu-Nanjing,汽车空调压缩机,1149,-8,35.0,-8%
王三耀,先生,58,,,东源集团,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,水务,1149,65,35.0,0%
王填,先生,50,中国-湖南-湘潭,本科,步步高,中国-湖南-湘潭,China-Hunan-Xiangtan,零售连锁,1149,-126,35.0,-17%
王晓申,先生,50,, ,赣锋锂业,中国-江西-新余,China-Jiangxi-Xinyu,有色金属冶炼加工,1149,-258,35.0,-27%
王旭宁,先生,49,中国-北京,硕士,九阳,中国-上海,China-Shanghai,小家电,1149,189,35.0,9%
吴坤祥,先生,55,中国-广东-汕头, ,开立医疗,中国-广东-深圳,China-Guangdong-Shenzhen,临床医疗设备,1149,682,35.0,52%
吴培服,先生,57,中国-江苏-宿迁, ,双星新材,中国-江苏-宿迁,China-Jiangsu-Suqian,包装材料、印刷品,1149,-83,35.0,-13%
伍超群,先生,49,中国-四川-眉山,硕士,千禾味业,中国-四川-眉山,China-Sichuan-Meishan,食品,1149,39,35.0,-3%
武世荣,先生,58,,,万正,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,公路经营、建筑、房地产,1149,65,35.0,0%
夏建统,先生,42,,,联合睿康,中国-浙江-杭州,China-Zhejiang-Hangzhou,投资,1149,-258,35.0,-27%
肖铿,先生,46,中国-湖北-武汉, ,可立克,中国-广东-深圳,China-Guangdong-Shenzhen,高低频变压器,1149,-419,35.0,-40%
谢世煌,先生,48,中国-浙江-温州,本科,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,1149,65,35.0,0%
辛会来,先生,未知,, ,卓正,中国-河北-保定,China-Hebei-Baoding,房地产,1149,345,35.0,21%
徐茂栋,先生,50,,,星河世界,中国-北京,China-Beijing,互联网服务,1149,-625,35.0,-53%
许晓明,先生,55,中国-湖北-荆门,硕士,武汉南国置业,中国-湖北-武汉,China-Hubei-Wuhan,房地产,1149,-212,35.0,-22%
杨龙飞,先生,53,, ,勒泰,中国-河北-石家庄,China-Hebei-Shijiazhuang,房地产,1149,429,35.0,30%
易定宏,先生,49,中国-湖南-邵阳,博士,华图教育,中国-北京,China-Beijing,教育,1149,381,35.0,25%
易小迪,先生,54,中国-湖南-永州,硕士,阳光100,中国-北京,China-Beijing,房地产,1149,229,35.0,13%
张恭运,先生,55,,本科,豪迈科技,中国-山东-高密,China-Shandong-Gaomi,机械制造,1149,-241,35.0,-26%
张海明,先生,57,中国-上海,硕士,海利生物,中国-上海,China-Shanghai,兽用生物制品,1149,-324,35.0,-30%
张磊,先生,41,,,美晨科技,中国-山东-潍坊,China-Shandong-Weifang,机械制造,1149,13,35.0,-5%
张凌云,先生,42,,,掌阅科技,中国-北京,China-Beijing,互联网数字阅读,1149,new,35.0,new
张楠赓,先生,35,,硕士,嘉楠耘智,中国-浙江-杭州,China-Zhejiang-Hangzhou,芯片,1149,new,35.0,new
张培良,先生,54,,,丛林,中国-山东-烟台,China-Shandong-Yantai,铝业、水泥,1149,65,35.0,0%
张振武,先生,52,,,东辰控股,中国-山东-东营,China-Shandong-Dongying,石油化工、节能电力设备,1149,-104,35.0,-15%
章安强,先生,62,,本科,多伦科技,中国-江苏-南京,China-Jiangsu-Nanjing,智能交通产品,1149,-324,35.0,-30%
钟英武,先生,33,中国-湖南-岳阳,硕士,趣加科技,中国-北京,China-Beijing,娱乐,1149,65,35.0,0%
周政,先生,46,, ,天洋控股,中国-北京,China-Beijing,文化、消费、投资,1149,-83,35.0,-13%
朱新礼,先生,66,,,汇源,中国-北京,China-Beijing,饮料,1149,-83,35.0,-13%
方展成,先生,未知,,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,1233,749,34.0,70%
葛越晟,先生,26,,本科,比特大陆,中国-北京,China-Beijing,芯片,1233,new,34.0,new
胡一说,先生,未知,, ,比特大陆,中国-北京,China-Beijing,芯片,1233,new,34.0,new
华邦嵩,先生,53,中国-江苏-泰州, ,惠生工程,中国-江苏-泰州,China-Jiangsu-Taizhou,化工,1233,167,34.0,13%
李佳轩,先生,33,, ,嘉楠耘智,中国-浙江-杭州,China-Zhejiang-Hangzhou,芯片,1233,new,34.0,new
李建全,先生,61,, ,稳健医疗,中国-广东-深圳,China-Guangdong-Shenzhen,医疗用品,1233,52,34.0,0%
任罗忠,先生,56,中国-浙江, ,老板电器,中国-浙江-杭州,China-Zhejiang-Hangzhou,家用电器,1233,-423,34.0,-35%
谭莉莉,先生,未知,, ,海大,中国-广东-广州,China-Guangdong-Guangzhou,饲料,1233,145,34.0,10%
唐球,先生,47,中国-湖北-武汉,本科,赢时胜,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软件开发,1233,52,34.0,0%
王桂波,先生,54,中国-山东, ,新郎希努尔,中国-山东-潍坊,China-Shandong-Weifang,服装,1233,52,34.0,0%
吴瑞林,先生,66,,,侨兴,中国-广东-惠州,China-Guangdong-Huizhou,通信设备,1233,-438,34.0,-37%
杨良志,先生,49,,,彩讯股份,中国-北京,China-Beijing,软件,1233,new,34.0,new
姚建华,先生,62,中国-浙江-杭州, ,恩情投资,中国-广东-深圳,China-Guangdong-Shenzhen,服装、投资,1233,-167,34.0,-15%
袁利群,先生,49,, ,美的,中国-广东-佛山,China-Guangdong-Foshan,家电制造,1233,52,34.0,0%
章利民,先生,47,中国-浙江-丽水, ,起步股份,中国-浙江-丽水,China-Zhejiang-Lishui,儿童用品,1233,new,34.0,new
张美华,先生,65,,博士,同济堂,中国-湖北-武汉,China-Hubei-Wuhan,医药,1248,-449,33.0,-38%
杜元春,先生,未知,, ,均胜投资,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件制造,1248,-203,33.0,-20%
葛尧伦,先生,57,,硕士,海利尔,中国-山东-青岛,China-Shandong-Qingdao,农药,1248,-107,33.0,-13%
古少明,先生,53,中国-广东-揭阳,硕士,宝鹰股份,中国-广东-深圳,China-Guangdong-Shenzhen,建筑装饰,1248,-203,33.0,-20%
郭鹏,先生,未知,, ,普阳钢铁,中国-河北-邯郸,China-Hebei-Handan,钢铁,1248,152,33.0,10%
郭永芳,先生,73,中国-福建,本科,美亚柏科,中国-福建-厦门,China-Fujian-Xiamen,信息系统集成服务,1248,734,33.0,65%
侯永旺,先生,54,中国-内蒙古, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,1248,381,33.0,27%
黄金兰,先生,未知,, ,左右家私,中国-广东-深圳,China-Guangdong-Shenzhen,家具,1248,63,33.0,0%
黄腾新,先生,未知,, ,左右家私,中国-广东-深圳,China-Guangdong-Shenzhen,家具,1248,63,33.0,0%
王俊峰,先生,55,, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,1248,381,33.0,27%
王明夫,先生,52,,,和君,中国-北京,China-Beijing,咨询、投资,1248,152,33.0,10%
王兴春,先生,54,, ,永晖焦煤,中国-香港,China-Hong Kong,煤炭,1248,-86,33.0,-11%
问泽鸿,先生,53,,硕士,摩恩电气,中国-上海,China-Shanghai,电缆,1248,-562,33.0,-45%
杨龙忠,先生,52,中国-江西-上饶,本科,比亚迪,中国-广东-深圳,China-Guangdong-Shenzhen,汽车、充电电池,1248,37,33.0,-3%
姚力军,先生,51,,博士,江丰电子,中国-浙江-宁波,China-Zhejiang-Ningbo,集成电路芯片,1248,734,33.0,65%
于德翔,先生,54,, ,特锐德电气,中国-山东-青岛,China-Shandong-Qingdao,电力设备制造、技术服务,1248,-182,33.0,-18%
张维仰,先生,53,中国-广东-河源, ,东江环保,中国-广东-深圳,China-Guangdong-Shenzhen,废物处理,1248,63,33.0,0%
张奕龄,先生,38,中国-内蒙古-鄂尔多斯,硕士,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,1248,-34,33.0,-6%
赵魁,先生,58,,本科,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,1248,-34,33.0,-6%
钟烈华,先生,69,中国-广东-梅州,本科,塔牌,中国-广东-梅州,China-Guangdong-Meizhou,水泥,1248,152,33.0,10%
席惠明,先生,54,中国-江苏-无锡, ,东珠生态,中国-江苏-无锡,China-Jiangsu-Wuxi,园林绿化,1268,new,33.0,new
曾少贵,先生,50,中国-广东-深圳,硕士,翰宇药业,中国-广东-深圳,China-Guangdong-Shenzhen,医药,1269,-107,32.0,-14%
郭家学,先生,52,中国-陕西-安康, ,东盛,中国-陕西-西安,China-Shaanxi-Xi'an,医药,1269,131,32.0,7%
曹积生,先生,58,中国-山东-烟台,硕士,益生股份,中国-山东-烟台,China-Shandong-Yantai,养殖、饲料,1269,-332,32.0,-29%
柴慧京,先生,57,,,国都地产,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1269,-81,32.0,-11%
陈大魁,先生,67,中国-浙江, ,浙江众成,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,包装材料,1269,-702,32.0,-54%
陈茂春,先生,66,中国-福建-宁德, ,兴华财富,中国-河北-邯郸,China-Hebei-Handan,钢铁,1269,309,32.0,19%
陈念慈,先生,67,中国-浙江-宁波,硕士,三江购物,中国-浙江-宁波,China-Zhejiang-Ningbo,零售,1269,-361,32.0,-32%
成湘均,先生,40,,,掌阅科技,中国-北京,China-Beijing,互联网数字阅读,1269,new,32.0,new
戴科彬,先生,37,,本科,有才天下,中国-北京,China-Beijing,人才服务,1269,new,32.0,new
丁水波,先生,48,中国-福建-泉州, ,特步,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,1269,309,32.0,19%
冯毅,先生,44,,本科,深信服,中国-广东-深圳,China-Guangdong-Shenzhen,解决方案,1269,new,32.0,new
高振东,先生,53,,本科,宝时得,中国-江苏-苏州,China-Jiangsu-Suzhou,电动工具,1269,69,32.0,0%
黎沃灿,先生,67,中国-广东-云浮, ,温氏,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖、动物保健,1269,412,32.0,28%
李世勇,先生,未知,,,英轩实业,中国-山东-潍坊,China-Shandong-Weifang,柠檬酸、食用酒精,1269,309,32.0,19%
罗伟东,先生,37,,,极光大数据,中国-广东-深圳,China-Guangdong-Shenzhen,大数据推送,1269,new,32.0,new
史维学,先生,50,, ,中联亚,中国-北京,China-Beijing,房地产、投资,1269,-332,32.0,-29%
孙刚,先生,58,,硕士,海联金汇,中国-山东-青岛,China-Shandong-Qingdao,汽车及零配件、家电配件,1269,-378,32.0,-33%
孙国民,先生,未知,,,生意宝,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发,1269,225,32.0,10%
汤玉祥,先生,64,中国-江苏-无锡, ,宇通客车,中国-河南-郑州,China-Henan-Zhengzhou,汽车制造,1269,-246,32.0,-24%
温志芬,先生,48,中国-广东-云浮, ,温氏,中国-广东-云浮、中国-广东-云浮,China-Guangdong-Yunfu、China-Guangdong-Yunfu,家禽养殖、动物保健,1269,225,32.0,10%
翁耀根,先生,60,中国-江苏-无锡, ,华东重机,中国-江苏-无锡,China-Jiangsu-Wuxi,重型机械制造,1269,131,32.0,7%
吴明武,先生,51,中国-福建, ,泰盛实业,中国-福建-莆田,China-Fujian-Putian,造纸,1269,-224,32.0,-22%
谢秉正,先生,49,中国-浙江-温州, ,比音勒芬,中国-广东-广州,China-Guangdong-Guangzhou,服装,1269,412,32.0,28%
杨迎春,先生,54,中国-安徽-滁州,硕士,金禾实业,中国-安徽-滁州,China-Anhui-Chuzhou,化工,1269,-55,32.0,-9%
张建均,先生,57,中国-浙江, ,公元塑业,中国-浙江-台州,China-Zhejiang-Taizhou,塑料制品、太阳能,1269,-256,32.0,-26%
张童生,先生,54,,,人本,中国-浙江-温州,China-Zhejiang-Wenzhou,机械制造、零售,1269,131,32.0,7%
张兴礼,先生,61,中国-重庆, ,小康控股,中国-重庆,China-Chongqing,汽车、汽车零配件,1269,-81,32.0,-11%
张兴明,先生,61,中国-重庆, ,小康控股,中国-重庆,China-Chongqing,汽车、汽车零配件,1269,-81,32.0,-11%
赵壁生,先生,未知,中国-浙江, ,金圆控股 ,中国-浙江-杭州,China-Zhejiang-Hangzhou,水泥,1269,109,32.0,3%
汪天祥,先生,62,, ,福安药业,中国-重庆,China-Chongqing,医药,1298,-361,31.0,-31%
车成聚,先生,68,中国-山东,本科,齐翔石油化工,中国-山东-淄博,China-Shandong-Zibo,化工,1298,102,31.0,3%
陈涛,先生,46,中国-甘肃-陇南, ,胜宏科技,中国-广东-惠州,China-Guangdong-Huizhou,新型电子器件,1298,-293,31.0,-30%
高继胜,先生,66,,本科,莱茵达控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产、体育,1298,-544,31.0,-44%
何人宝,先生,53,中国-浙江, ,永太科技,中国-浙江-台州,China-Zhejiang-Taizhou,化工,1298,-612,31.0,-48%
侯军呈,先生,54,中国-浙江-温州, ,珀莱雅,中国-浙江-杭州,China-Zhejiang-Hangzhou,化妆品,1298,new,31.0,new
胡安君,先生,47,, ,万邦达,中国-北京,China-Beijing,污水处理,1298,80,31.0,0%
焦云,先生,62,中国-黑龙江-七台河,本科,宝泰隆,中国-黑龙江-七台河,China-Heilongjiang-Qitai River,煤炭,1298,-390,31.0,-34%
金良顺,先生,63,,,精功,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、装备制造、酒、投资,1298,533,31.0,35%
李茂洪,先生,49,中国-广东-汕头, ,宏亚数码,中国-广东-广州,China-Guangdong-Guangzhou,装备制造,1298,-157,31.0,-18%
林洺锋,先生,44,中国-广东, ,洲明科技,中国-广东-深圳,China-Guangdong-Shenzhen,LED,1298,-253,31.0,-24%
刘德建,先生,47,中国-福建,本科,网龙,中国-福建-福州,China-Fujian-Fuzhou,网络游戏、互联网应用开发,1298,-361,31.0,-31%
柳长庆,先生,66,中国-辽宁,本科,聚龙股份,中国-辽宁-鞍山,China-Liaoning-Anshan,金融自动化设备,1298,-503,31.0,-43%
卢朝康,先生,未知,,,康德,中国-重庆,China-Chongqing,房地产,1298,80,31.0,0%
罗敏,先生,35,中国-江西-抚州,本科,趣店,中国-北京,China-Beijing,互联网金融服务,1298,new,31.0,new
沈炜,先生,未知,, ,VIVO,中国-广东-东莞,China-Guangdong-Dongguan,手机、影音用品,1298,684,31.0,55%
田秀英,先生,未知,, ,君正,中国-内蒙古-乌海,China-Inner Mongolia-Wuhai,煤化工、热电、矿,1298,-488,31.0,-40%
宛秋生,先生,56,中国-山东,本科,三和纺织,中国-山东-聊城,China-Shandong-Liaocheng,纺织,1298,102,31.0,3%
王大富,先生,52,中国-海南-海口, ,鸿洲,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、游艇会,1298,102,31.0,3%
王永泉,先生,69,中国-浙江, ,中成控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、房地产、投资,1298,533,31.0,35%
谢秉昆,先生,52,, ,坤彩科技,中国-福建-福州,China-Fujian-Fuzhou,珠光材料,1298,-84,31.0,-11%
于晓宁,先生,51,,硕士,道恩集团,中国-山东-烟台,China-Shandong-Yantai,高分子材料,1298,13,31.0,-6%
张维,先生,未知,,硕士,基石资本,中国-广东-深圳,China-Guangdong-Shenzhen,投资,1298,331,31.0,19%
朱江明,先生,51,中国-浙江,本科,大华技术,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件、电子通讯产品,1298,-473,31.0,-38%
朱明跃,先生,44,中国-重庆, ,猪八戒,中国-重庆,China-Chongqing,互联网,1298,80,31.0,0%
朱要文,先生,54,,硕士,九五企业,中国-广东-深圳,China-Guangdong-Shenzhen,投资、房地产,1298,-691,31.0,-54%
穆来安,先生,63,中国-河南,本科,新谊医药,中国-河南-新乡,China-Henan-Xinxiang,医药,1324,-13,30.0,-9%
洪维华,先生,60,中国-辽宁, ,明华,中国-辽宁-沈阳,China-Liaoning-Shenyang,房地产、医药、投资,1324,254,30.0,11%
郑伟,先生,48,中国-辽宁-沈阳,硕士,海思科,中国-四川-成都,China-Sichuan-Chengdu,医药,1324,357,30.0,20%
包叔平,先生,未知,中国-上海,博士,二三四五,中国-上海,China-Shanghai,计算机系统开发,1324,-195,30.0,-23%
陈光标,先生,50,中国-江苏-宿迁,本科,黄埔再生,中国-江苏-南京,China-Jiangsu-Nanjing,再生资源,1324,-258,30.0,-25%
陈辉,先生,未知,中国-广东-湛江, ,京基,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1324,new,30.0,new
陈钦忠,先生,41,,,阿石创,中国-福建-福州,China-Fujian-Fuzhou,薄膜材料,1324,new,30.0,new
陈宇昕,先生,未知,, ,喜马拉雅,中国-上海,China-Shanghai,音频分享平台,1324,new,30.0,new
陈志敏,先生,43,,本科,海量数据,中国-北京,China-Beijing,软件服务,1324,357,30.0,20%
