姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
沈锦华,先生,50,中国-江苏-盐城,硕士,焦点科技,中国-江苏-南京,China-Jiangsu-Nanjing,网络技术开发,1162,-316,37.0,-23%
沈新芳,先生,60,, ,东尼电子,中国-浙江-湖州,China-Zhejiang-Huzhou,电子产品,1162,new,37.0,new
王盘荣,先生,72,,,中电电机,中国-江苏-无锡,China-Jiangsu-Wuxi,发电机,1162,209,37.0,23%
王兴春,先生,53,, ,永晖焦煤,中国-香港,China-Hong Kong,煤炭,1162,422,37.0,42%
谢菊华,先生,66,, ,健友股份,中国-江苏-南京,China-Jiangsu-Nanjing,原料药,1162,new,37.0,new
许伟明,先生,53,, ,新力达,中国-广东-深圳,China-Guangdong-Shenzhen,电子制程、汽车服务、房产物业,1162,-7,37.0,3%
叶小平,先生,54,中国-浙江-嘉兴,博士,泰格医药,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药,1162,-214,37.0,-14%
张磊,先生,45,中国-河南-驻马店,硕士,美晨科技,中国-山东-潍坊,China-Shandong-Weifang,机械制造,1162,-7,37.0,3%
周贤海,先生,56,中国-浙江, ,鼎胜,中国-江苏-镇江,China-Jiangsu-Zhenjiang,铝板带箔,1162,new,37.0,new
朱国锭,先生,52,中国-浙江-绍兴, ,中恒电气,中国-浙江-杭州,China-Zhejiang-Hangzhou,IT,1162,-614,37.0,-45%
祝恩福,先生,55,, ,凯美特气,中国-湖南-岳阳,China-Hunan-Yueyang,化工、液体二氧化氮,1162,-74,37.0,-3%
曾繁忆,先生,53,,硕士,鼎信通讯,中国-山东-青岛,China-Shandong-Qingdao,通讯设备,1188,new,36.0,new
柴慧京,先生,56,,,国都地产,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1188,-191,36.0,-10%
董才平,先生,54,中国-江苏-常州,硕士,中天钢铁,中国-江苏-常州,China-Jiangsu-Changzhou,钢铁、投资,1188,-33,36.0,0%
范永贵,先生,67,,,永贵电器,中国-浙江-台州,China-Zhejiang-Taizhou,电器制造,1188,-640,36.0,-46%
黄若虹,先生,54,中国-福建-泉州, ,力高地产,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1188,50,36.0,6%
李圣法,先生,62,,,恒丰橡塑,中国-山东-东营,China-Shandong-Dongying,轮胎、橡胶制造,1188,-59,36.0,-3%
李西廷,先生,66,中国-安徽-宿州,本科,迈瑞,中国-广东-深圳,China-Guangdong-Shenzhen,医疗电子,1188,-33,36.0,0%
刘成彦,先生,53,中国-北京, ,网宿科技,中国-上海,China-Shanghai,互联网服务,1188,-715,36.0,-52%
刘长乐,先生,66,中国-上海,硕士,凤凰卫视,中国-香港,China-Hong Kong,传媒,1188,-251,36.0,-18%
祁永,先生,53,,博士,绿茵生态,中国-天津,China-Tianjin,园林绿化,1188,new,36.0,new
邵法平,先生,51,中国-浙江-杭州, ,绿都控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1188,-308,36.0,-22%
邵雨田,先生,54,,,南洋科技,中国-浙江-台州,China-Zhejiang-Taizhou,薄膜,1188,-114,36.0,-8%
汤亮,先生,49,中国-上海,博士,奥盛,中国-上海,China-Shanghai,综合,1188,-33,36.0,0%
唐鑫政,先生,62,中国-重庆, ,银鑫,中国-重庆,China-Chongqing,房地产,1188,new,36.0,new
童文其,先生,61,中国-四川, ,其亚铝业,中国-四川-乐山,China-Sichuan-Leshan,铝业,1188,353,36.0,33%
王健,先生,未知,,,金科娱乐,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化工、游戏,1188,-59,36.0,-3%
王书同,先生,未知,,,当代投资,中国-福建-厦门,China-Fujian-Xiamen,影视传媒,1188,287,36.0,24%
魏彦辉,先生,55,,本科,大地,中国-宁夏-石嘴山,China-Ningxia-Shizuishan,化工、轮胎,1188,new,36.0,new
吴开贤,先生,66,, ,众业达,中国-广东-汕头,China-Guangdong-Shantou,电气产品销售及制造,1188,-240,36.0,-16%
伍超群,先生,48,中国-四川-眉山,硕士,千禾味业,中国-四川-眉山,China-Sichuan-Meishan,食品,1188,108,36.0,13%
严俊旭,先生,48,中国-上海, ,天顺风能,中国-江苏-苏州,China-Jiangsu-Suzhou,风电设备、船舶设备,1188,-100,36.0,-5%
叶哲华,先生,68,中国-浙江, ,昆仑控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产、建筑、投资,1188,152,36.0,16%
余渐富,先生,61,中国-安徽-池州,硕士,南翔,中国-安徽-安庆,China-Anhui-Anqing,商贸物流、房地产,1188,183,36.0,20%
张兴礼,先生,60,中国-重庆, ,小康控股,中国-重庆,China-Chongqing,汽车、汽车零配件,1188,-408,36.0,-28%
张兴明,先生,60,中国-重庆, ,小康控股,中国-重庆,China-Chongqing,汽车、汽车零配件,1188,-408,36.0,-28%
章苏阳,先生,59,中国-上海,本科,火山石,中国-上海,China-Shanghai,投资,1188,183,36.0,20%
陈立军,先生,未知,, ,三盛宏业,中国-上海,China-Shanghai,航运、房地产,1214,370,35.0,35%
戴威,先生,26,,,ofo,中国-北京,China-Beijing,共享单车,1214,new,35.0,new
董经贵,先生,47,, ,雅迪,中国-上海,China-Shanghai,电动车,1214,82,35.0,9%
傅胜龙,先生,55,中国-湖南-邵阳,硕士,大汉控股,中国-湖南-邵阳,China-Hunan-Shaoyang,钢材贸易、房地产,1214,-25,35.0,0%
高万军,先生,54,中国-河北-邯郸,硕士,新金钢铁,中国-河北-邯郸,China-Hebei-Handan,钢铁,1214,-59,35.0,-3%
高柱,先生,60,,,蒙发,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,煤炭,1214,157,35.0,17%
郭鸿宝,先生,未知,,,坚瑞消防,中国-陕西-西安,China-Shaanxi-Xi'an,消防器材生产销售、新能源,1214,-25,35.0,0%
胡继军,先生,55,中国-河北-廊坊, ,梅花,中国-河北-廊坊,China-Hebei-Langfang,食用调味品,1214,24,35.0,3%
胡晓玲,先生,46,,硕士,鼎晖,中国-北京,China-Beijing,投资,1214,542,35.0,13%
黄嘉棣,先生,55,中国-广西,硕士,皇氏,中国-广西-南宁,China-Guangxi-Nanning,乳制品,1214,542,35.0,-27%
霍炽昌,先生,54,中国-广东-佛山, ,新中源陶瓷,中国-广东-佛山,China-Guangdong-Foshan,陶瓷,1214,-368,35.0,-27%
纪静,先生,未知,,,宝塔石化,中国-宁夏-银川,China-Ningxia-Yinchuan,石油化工、机械,1214,new,35.0,new
蒋凤娟,先生,未知,, ,百荣明泰资本投资,中国-北京,China-Beijing,金融、投资,1214,new,35.0,new
李璟瑜,先生,53,,,京威,中国-北京,China-Beijing,汽车饰件,1214,-217,35.0,-13%
李连柱,先生,53,中国-广东-广州, ,尚品宅配,中国-广东-广州,China-Guangdong-Guangzhou,家具设计,1214,new,35.0,new
李禄媛,先生,未知,, ,健坤投资,中国-北京,China-Beijing,投资,1214,-25,35.0,0%
李义,先生,未知,, ,健坤投资,中国-北京,China-Beijing,投资,1214,-25,35.0,0%
李永军,先生,50,中国-广东-阳江,本科,喜之郎,中国-广东-深圳,China-Guangdong-Shenzhen,休闲食品,1214,82,35.0,9%
李渝勤,先生,54,,本科,信科互动,中国-北京,China-Beijing,软件服务,1214,-324,35.0,-22%
连良桂,先生,48,,,滨海浙商,中国-天津,China-Tianjin,房地产、金融,1214,689,35.0,75%
林皓,先生,51,中国-浙江-杭州,本科,北信源,中国-北京,China-Beijing,信息安全,1214,-324,35.0,-22%
刘建军,先生,54,中国-湖南-岳阳, ,道道全,中国-湖南-岳阳,China-Hunan-Yueyang,粮油食品,1214,new,35.0,new
马如仁,先生,50,,硕士,仁爱,中国-天津,China-Tianjin,房地产、钢铁,1214,82,35.0,9%
马韶辉,先生,未知,, ,运通国融投资,中国-北京,China-Beijing,投资,1214,new,35.0,new
潘琦,先生,54,,,银河天成,中国-广西-北海,China-Guangxi-Beihai,输配电及控制设备、生物,1214,-533,35.0,-39%
任永青,先生,未知,,,盛农投资,中国-湖北-鄂州,China-Hubei-Ezhou,投资、农业,1214,new,35.0,new
商晓波,先生,43,中国-浙江-绍兴, ,鸿路钢构,中国-安徽-合肥,China-Anhui-Hefei,金属结构制造业,1214,24,35.0,3%
沈广仟,先生,56,,,利德曼,中国-北京,China-Beijing,医药,1214,-25,35.0,0%
沈海寅,先生,未知,,本科,智车优行,中国-北京,China-Beijing,汽车交通,1214,new,35.0,new
宋礼华,先生,60,中国-安徽-马鞍山,硕士,安科生物,中国-安徽-合肥,China-Anhui-Hefei,医药制造业,1214,-518,35.0,-36%
唐永清,先生,71,,,玉龙股份,中国-江苏-无锡,China-Jiangsu-Wuxi,钢管,1214,24,35.0,3%
屠海鸣,先生,56,中国-上海,本科,豪都房地产,中国-上海,China-Shanghai,房地产,1214,-25,35.0,0%
王爱国,先生,48,中国-山东-青岛,硕士,国恩股份,中国-山东-青岛,China-Shandong-Qingdao,塑料制造,1214,-354,35.0,-26%
王春鸣,先生,69,,,国栋,中国-四川-成都,China-Sichuan-Chengdu,建筑,1214,-217,35.0,-13%
王坚,先生,54,, ,西藏5100,中国-香港,China-Hong Kong,矿泉水,1214,157,35.0,17%
王君扬,先生,40,中国-广东-东莞, ,华康,中国-广东-东莞,China-Guangdong-Dongguan,医疗、投资,1214,new,35.0,new
王霖,先生,未知,,博士,鼎晖,中国-北京,China-Beijing,投资,1214,542,35.0,13%
王三耀,先生,57,,,东源宇龙王,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,水务,1214,157,35.0,17%
王树清,先生,60,中国-上海, ,西郊庄园,中国-上海,China-Shanghai,房地产,1214,157,35.0,17%
王泽龙,先生,未知,, ,龙蟒佰利联,中国-广东-广州,China-Guangdong-Guangzhou,钛白粉,1214,new,35.0,new
王长田,先生,未知,, ,裕华钢铁,中国-河北-邯郸,China-Hebei-Handan,钢铁,1214,-126,35.0,-8%
王振宇,先生,未知,,本科,鼎晖,中国-北京,China-Beijing,投资,1214,542,35.0,13%
韦振宇,先生,33,,,软实力,中国-北京,China-Beijing,投资,1214,126,35.0,13%
温育青,先生,43,中国-广东-梅州, ,大百汇,中国-广东-深圳,China-Guangdong-Shenzhen,烟草、房地产、白酒,1214,-25,35.0,0%
武世荣,先生,57,,,万正,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,公路经营、建筑、房地产,1214,-85,35.0,-5%
谢秉昆,先生,51,, ,坤彩科技,中国-福建-福州,China-Fujian-Fuzhou,珠光材料,1214,new,35.0,new
谢世煌,先生,47,中国-浙江-温州,本科,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、互联网金融,1214,-1095,35.0,-82%
宿华,先生,35,中国-湖南,硕士,快手科技,中国-北京,China-Beijing,内容产业,1214,new,35.0,new
徐之伟,先生,64,,,隆力奇,中国-江苏-苏州,China-Jiangsu-Suzhou,日化用品,1214,157,35.0,17%
荀建华,先生,55,,,亿晶光电,中国-江苏-常州,China-Jiangsu-Changzhou,太阳能电池组件,1214,-59,35.0,-3%
杨斌,先生,42,,本科,晟晏实业,中国-宁夏-银川,China-Ningxia-Yinchuan,黑色金属矿采选业,1214,157,35.0,17%
杨迎春,先生,53,中国-安徽-滁州,硕士,金禾实业,中国-安徽-滁州,China-Anhui-Chuzhou,化工,1214,370,35.0,35%
仰智慧,先生,45,,,蓝鼎,中国-北京,China-Beijing,房地产,1214,-126,35.0,-8%
叶琼玖,先生,63,中国-浙江-宁波, ,同花顺,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件,1214,-354,35.0,-26%
喻信东,先生,52,,,泰晶科技,中国-广东-深圳,China-Guangdong-Shenzhen,电子制造,1214,new,35.0,new
袁新海,先生,未知,,,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,1214,424,35.0,40%
张培良,先生,53,,,丛林,中国-山东-烟台,China-Shandong-Yantai,铝业、水泥,1214,53,35.0,6%
张清海,先生,62,中国-河南-商丘, ,科迪,中国-河南-商丘,China-Henan-Shangqiu,食品制造业,1214,-59,35.0,-3%
张亦斌,先生,53,,,新海宜,中国-江苏,China-Jiangsu,通信设备,1214,-434,35.0,-30%
张奕龄,先生,37,中国-内蒙古-鄂尔多斯,硕士,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,1214,157,35.0,17%
张颖,先生,44,中国-上海,硕士,经纬中国,中国-北京,China-Beijing,投资,1214,new,35.0,new
赵魁,先生,57,,本科,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,1214,157,35.0,17%
赵云文,先生,67,中国-江苏-苏州, ,天银机电,中国-江苏-苏州,China-Jiangsu-Suzhou,电器配件,1214,-434,35.0,-30%
钟葱,先生,42,,,金一,中国-北京,China-Beijing,贵金属工艺品,1214,-334,35.0,-24%
钟英武,先生,32,中国-湖南-岳阳,硕士,趣加科技,中国-北京,China-Beijing,娱乐,1214,new,35.0,new
周逵,先生,49,,本科,红杉,中国-北京,China-Beijing,投资,1214,new,35.0,new
周全,先生,60,,博士,IDG资本,中国-北京,China-Beijing,投资,1214,327,35.0,52%
周韶宁,先生,55,,,百世汇通,中国-浙江-杭州,China-Zhejiang-Hangzhou,快递,1214,new,35.0,new
朱汉平,先生,54,, ,三丰智能,中国-湖北-黄石,China-Hubei-Huangshi,智能输送成套设备,1214,287,35.0,25%
朱全祖,先生,57,中国-兰州,本科,亚太实业,中国-甘肃-兰州,China-Gansu-Lanzhou,房地产,1214,157,35.0,17%
邹承慧,先生,43,中国-江苏-无锡,本科,爱康科技,中国-江苏-苏州,China-Jiangsu-Suzhou,太阳能材料,1214,-588,35.0,-42%
陈亮,先生,48,中国-山东,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、互联网金融,1285,new,34.0,new
丁国雄,先生,50,中国-福建-泉州, ,乔丹体育,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,1285,11,34.0,6%
胡德林,先生,66,,,电科院,中国-江苏-苏州,China-Jiangsu-Suzhou,电器设备,1285,-439,34.0,-29%
黄辰立,先生,37,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、互联网金融,1285,new,34.0,new
姜龙,先生,43,,,歌尔声学,中国-山东-潍坊,China-Shandong-Weifang,声学及多媒体产品,1285,618,34.0,70%
李炳兴,先生,54,,,华源包装,中国-江苏-苏州,China-Jiangsu-Suzhou,包装印刷,1285,-395,34.0,-24%
李建全,先生,60,, ,稳健医疗,中国-广东-深圳,China-Guangdong-Shenzhen,医用敷料和日用消费品,1285,new,34.0,new
廖榕就,先生,63,中国-广东, ,太阳城,中国-广东-广州,China-Guangdong-Guangzhou,教育、房地产,1285,11,34.0,6%
林肖芳,先生,54,,,安记食品,中国-福建-泉州,China-Fujian-Quanzhou,食品,1285,-96,34.0,-3%
刘和国,先生,44,,,冰川科技,中国-广东-深圳,China-Guangdong-Shenzhen,网络游戏,1285,-847,34.0,-58%
缪金凤,先生,60,, ,苏利股份,中国-江苏-无锡,China-Jiangsu-Wuxi,精细化工,1285,new,34.0,new
邱茂国,先生,未知,,,天广中茂,中国-福建-泉州,China-Fujian-Quanzhou,消防产品、园林、食品,1285,256,34.0,26%
邵建明,先生,54,中国-广东,硕士,海印股份,中国-广东-广州,China-Guangdong-Guangzhou,房地产、矿、化工,1285,-316,34.0,-19%
孙庆炎,先生,66,中国-浙江-杭州, ,富春江通信,中国-浙江-杭州,China-Zhejiang-Hangzhou,电缆、热电,1285,-425,34.0,-28%
唐球,先生,46,中国-湖北-武汉,本科,赢时胜,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软件开发,1285,-197,34.0,-11%
王桂波,先生,53,中国-山东, ,新郎希努尔,中国-山东-潍坊,China-Shandong-Weifang,服装,1285,11,34.0,6%
王寿纯,先生,55,, ,仙坛股份,中国-山东-烟台,China-Shandong-Yantai,农牧业,1285,-425,34.0,-28%
王毅然,先生,37,中国-陕西-咸阳, ,视源股份,中国-广东-广州,China-Guangdong-Guangzhou,消费电子、商用电子,1285,new,34.0,new
徐蔚,先生,未知,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、互联网金融,1285,new,34.0,new
徐玉锁,先生,52,,本科,远望谷,中国-广东-深圳,China-Guangdong-Shenzhen,RFID产品、解决方案,1285,-156,34.0,-8%
许玲,先生,54,, ,中科国际石油,中国-香港,China-Hong Kong,石油开采、石油贸易,1285,-604,34.0,-40%
杨龙忠,先生,51,中国-江西-上饶,本科,比亚迪,中国-广东-深圳,China-Guangdong-Shenzhen,汽车、手机零部件、充电电池,1285,-156,34.0,-8%
俞峰,先生,未知,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、互联网金融,1285,new,34.0,new
俞胜法,先生,53,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、互联网金融,1285,new,34.0,new
袁利群,先生,48,, ,美的,中国-广东-佛山,China-Guangdong-Foshan,家电制造,1285,new,34.0,new
张宏清,先生,55,,,新宏泽,中国-广东-汕头,China-Guangdong-Shantou,包装装潢印刷品,1285,new,34.0,new
曹宝华,先生,62,中国-河北-衡水,硕士,春风实业,中国-河北-衡水,China-Hebei-Hengshui,通用设备制造,1311,-15,33.0,3%
陈建兴,先生,未知,中国-广东-云浮, ,温氏,中国-广东-云浮、中国-广东-云浮,China-Guangdong-Yunfu、China-Guangdong-Yunfu,家禽养殖、动物保健,1311,-472,33.0,-33%
冯滨,先生,53,,,众信旅游,中国-北京,China-Beijing,旅游,1311,-685,33.0,-45%
侯毅,先生,48,,,新纶科技,中国-广东-深圳,China-Guangdong-Shenzhen,有机高分子材料及制品,1311,445,33.0,43%
黄金兰,先生,未知,, ,左右家私,中国-广东-深圳,China-Guangdong-Shenzhen,家具,1311,new,33.0,new
黄腾新,先生,未知,, ,左右家私,中国-广东-深圳,China-Guangdong-Shenzhen,家具,1311,new,33.0,new
江斌,先生,50,中国-福建,硕士,金达威,中国-福建-厦门,China-Fujian-Xiamen,保健品,1311,-15,33.0,3%
林海峰,先生,42,中国-浙江-宁波, ,东方日升,中国-浙江-宁波,China-Zhejiang-Ningbo,太阳能,1311,-237,33.0,-15%
林伟华,先生,64,中国-香港,,信利国际,中国-香港,China-Hong Kong,平板显示,1311,-431,33.0,-28%
罗飞,先生,53,,硕士,合生元,中国-广东-广州,China-Guangdong-Guangzhou,婴儿营养品及护理用品,1311,60,33.0,10%
穆来安,先生,62,中国-河南,本科,新谊医药,中国-河南-新乡,China-Henan-Xinxiang,医药,1311,-156,33.0,-8%
倪秉达,先生,61,, ,顺络电子,中国-广东-深圳,China-Guangdong-Shenzhen,新型电子元件,1311,164,33.0,14%
阮积祥,先生,48,, ,杰克股份,中国-浙江-台州,China-Zhejiang-Taizhou,缝纫机,1311,new,33.0,new
史中伟,先生,67,, ,中亚股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,机械制造,1311,-945,33.0,-63%
舒宏瑞,先生,66,,硕士,上海沪工,中国-上海,China-Shanghai,电焊机,1311,-630,33.0,-42%
孙毅,先生,50,中国-浙江,硕士,浙富股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,水电设备,1311,-44,33.0,0%
孙永辉,先生,46,中国-辽宁-葫芦岛, ,视源股份,中国-广东-广州,China-Guangdong-Guangzhou,消费电子、商用电子,1311,new,33.0,new
陶安详,先生,59,,,亚星锚链,中国-江苏-靖江,China-Jiangsu-Jingjiang,船用设备,1311,-156,33.0,-8%
肖行亦,先生,53,,,索菱股份,中国-广东-深圳,China-Guangdong-Shenzhen,车载音响设备制造,1311,-223,33.0,-13%
许小初,先生,66,,,亚邦投资,中国-江苏-常州,China-Jiangsu-Changzhou,化工、医药、房地产,1311,-314,33.0,-18%
许志君,先生,41,,本科,顺丰,中国-香港,China-Hong Kong,快递,1311,new,33.0,new
杨国文,先生,60,, ,长海股份,中国-江苏-常州,China-Jiangsu-Changzhou,玻璃纤维制品,1311,-451,33.0,-30%
姚文琛,先生,66,,,姚记扑克,中国-上海,China-Shanghai,扑克、印刷,1311,-643,33.0,-43%
于晓宁,先生,50,,硕士,道恩集团,中国-山东-烟台,China-Shandong-Yantai,高分子材料,1311,new,33.0,new
张维仰,先生,52,中国-广东-河源, ,东江环保,中国-广东-深圳,China-Guangdong-Shenzhen,废物处理及综合利用,1311,-182,33.0,-11%
赵瑞海,先生,52,,,曲美,中国-北京,China-Beijing,家具制造,1311,-44,33.0,0%
朱晔,先生,40,,,天神互动,中国-北京,China-Beijing,网络游戏开发,1311,-314,33.0,-18%
包文东,先生,57,中国-云南-曲靖, ,东兴实业,中国-云南-昆明,China-Yunnan-Kunming,矿业,1338,-209,32.0,-14%
陈成辉,先生,57,中国-福建-漳州,,科华恒盛,中国-福建-厦门,China-Fujian-Xiamen,机械设备,1338,-369,32.0,-24%
丹宏,先生,未知,, ,五得利,中国-河北-邯郸,China-Hebei-Handan,面粉,1338,2,32.0,3%
高反娥,先生,82,, ,美锦能源,中国-山西-太原,China-Shanxi-Taiyuan,煤炭,1338,-71,32.0,-3%
