姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
周供华,先生,53,,,起帆电缆,中国-上海-金山,China-Shanghai-Jinshan,电缆,2023,New,25.0,New
周桂华,先生,59,,,起帆电缆,中国-上海-金山,China-Shanghai-Jinshan,电缆,2023,New,25.0,New
周桂幸,先生,56,,,起帆电缆,中国-上海-金山,China-Shanghai-Jinshan,电缆,2023,New,25.0,New
周俊杰,先生,52,,,银都股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,餐饮设备,2023,New,25.0,New
朱庆淞,先生,50,中国-广东-梅州, ,珠光,中国-广东-广州,China-Guangdong-Guangzhou,房地产,2023,-379,25.0,14%
邹骏宇,先生,50,,,信捷电气,中国-江苏-无锡,China-Jiangsu-Wuxi,工业自动化,2023,New,25.0,New
包建华,先生,43,,,富祥药业,中国-江西-景德镇,China-Jiangxi-Jingdezhen,医药制造业,2098,New,24.0,New
蔡志华,先生,58,,,达志科技,中国-广东-广州,China-Guangdong-Guangzhou,表面工程化学品,2098,New,24.0,New
曾之俊,先生,49,,,弘华伟业,中国-北京,China-Beijing,投资,2098,New,24.0,New
陈建荣,先生,未知,,,亿联网络,中国-福建-厦门,China-Fujian-Xiamen,通信,2098,New,24.0,New
陈祥楼,先生,51,中国-江苏,本科,全信股份,中国-江苏-南京,China-Jiangsu-Nanjing,光电传输材料,2098,-371,24.0,20%
陈振标,先生,59,,,佩蒂股份,中国-浙江-温州,China-Zhejiang-Wenzhou,宠物食品,2098,New,24.0,New
从学年,先生,54,,,洋河,中国-江苏-宿迁,China-Jiangsu-Suqian,白酒,2098,New,24.0,New
杜莹,先生,55,,博士,再鼎医药,中国-上海-浦东,China-Shanghai-Pudong,生物医疗,2098,-454,24.0,9%
高禄峰,先生,41,,,九号智能,中国-北京,China-Beijing,智能短交通,2098,New,24.0,New
官力,先生,41,,,顺丰,中国-香港,China-Hong Kong,快递,2098,New,24.0,New
郭光华,先生,66,中国-辽宁-锦州, ,新华龙,中国-辽宁-锦州,China-Liaoning-Jinzhou,钼矿,2098,-497,24.0,4%
郭建军,先生,68,, ,迈博药业,中国-江苏-泰州,China-Jiangsu-Taizhou,医药,2098,-543,24.0,0%
胡学民,先生,54,,,新易盛,中国-四川-成都,China-Sichuan-Chengdu,通信组件,2098,New,24.0,New
胡志滨,先生,48,,硕士,金力永磁,中国-江西-赣州,China-Jiangxi-Zhangzhou,材料行业,2098,-853,24.0,-25%
胡志荣,先生,58,,,华荣股份,中国-上海-嘉定,China-Shanghai-Jiading,专用设备,2098,New,24.0,New
金勇,先生,未知,,,卓胜微,中国-江苏-无锡,China-Jiangsu-Wuxi,芯片,2098,New,24.0,New
李佳林,先生,58,,,伟仕佳杰,中国-香港,China-Hong Kong,软件和信息技术服务业,2098,New,24.0,New
李建锋,先生,51,, ,中核华原钛白,中国-甘肃-嘉峪关,China-Gansu-Jiayuguan,化工,2098,-543,24.0,0%
李结义,先生,55,,,金证股份,中国-广东-深圳,China-Guangdong-Shenzhen,金融软件,2098,New,24.0,New
李璟瑜,先生,56,,,威卡威,中国-北京,China-Beijing,汽车零部件,2098,New,24.0,New
林黎明,先生,58,,,正泰,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、投资,2098,New,24.0,New
林肖芳,先生,57,,,安记食品,中国-福建-泉州,China-Fujian-Quanzhou,调味品,2098,New,24.0,New
刘雷,先生,53,,本科,三聚环保,中国-北京,China-Beijing,环保、新材料,2098,-853,24.0,-25%
罗衍记,先生,47,,,引力传媒,中国-北京,China-Beijing,传媒娱乐,2098,New,24.0,New
明金星,先生,62,中国-山东,本科,大众食品,中国-山东-临沂,China-Shandong-Linyi,肉制品,2098,-591,24.0,-4%
潘卫国,先生,56,,,国盛智科,中国-江苏-南通,China-Jiangsu-Nantong,数控机床,2098,New,24.0,New
沙云龙,先生,44,,,朴新教育,中国-北京,China-Beijing,教育,2098,New,24.0,New
孙黎,先生,54,,,特宝生物,中国-福建-厦门,China-Fujian-Xiamen,生命科学,2098,New,24.0,New
唐炳泉,先生,69,,,双象股份,中国-江苏-无锡,China-Jiangsu-Wuxi,人造革,2098,New,24.0,New
王东辉,先生,54,中国-北京,硕士,荣联科技,中国-北京,China-Beijing,软件与信息服务,2098,-422,24.0,14%
王迎燕,先生,53,,本科,美尚生态,中国-江苏-无锡,China-Jiangsu-Wuxi,环境治理、园林工程,2098,-986,24.0,-37%
吴炳池,先生,55,,,正泰,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、投资,2098,New,24.0,New
夏瑜,先生,53,,,康方,中国-广东-中山,China-Guangdong-Zhongshan,生物制药,2098,New,24.0,New
徐一华,先生,42,,博士,天准科技,中国-江苏-苏州,China-Jiangsu-Suzhou,设备制造,2098,-1073,24.0,-40%
杨林山,先生,56,,,众望布艺,中国-浙江-杭州,China-Zhejiang-Hangzhou,布料,2098,New,24.0,New
于海锋,先生,46,,,普益财富,中国-四川-成都,China-Sichuan-Chengdu,金融,2098,-665,24.0,-11%
张联昌,先生,45,,,亿联网络,中国-福建-厦门,China-Fujian-Xiamen,通信,2098,New,24.0,New
章利民,先生,49,中国-浙江-丽水, ,起步股份,中国-浙江-丽水,China-Zhejiang-Lishui,儿童用品,2098,-371,24.0,20%
赵剑,先生,53,,,金证股份,中国-广东-深圳,China-Guangdong-Shenzhen,金融软件,2098,New,24.0,New
郑康豪,先生,44,,,皇庭国际,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,2098,New,24.0,New
周素明,先生,58,,,今世缘,中国-江苏-淮安,China-Jiangsu-Huai'an,白酒,2098,New,24.0,New
邹家春,先生,61,,,沪宁股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,电梯部件,2098,New,24.0,New
包志方,先生,60,,,宝通科技,中国-江苏-无锡,China-Jiangsu-Wuxi,橡胶运输带,2140,New,23.0,New
蔡永龙,先生,65,中国-台湾, ,晋亿实业,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,五金制品,2140,-413,23.0,15%
曹明芳,先生,76,,,模塑科技,中国-江苏-无锡,China-Jiangsu-Wuxi,车饰品,2140,New,23.0,New
曹文洁,先生,50,,,新通联,中国-上海-静安,China-Shanghai-Jing'an,纸包装,2140,New,23.0,New
曾少贵,先生,52,中国-广东-深圳,硕士,翰宇药业,中国-广东-深圳,China-Guangdong-Shenzhen,医药,2140,-464,23.0,10%
陈伟雄,先生,42,,,柏堡龙,中国-广东-揭阳,China-Guangdong-Jieyang,服装设计,2140,New,23.0,New
陈晓敏,先生,47,,,瑞玛工业,中国-江苏-苏州,China-Jiangsu-Suzhou,精密零部件,2140,New,23.0,New
丁毅,先生,68,,,诺力股份,中国-浙江-湖州,China-Zhejiang-Huzhou,特种车辆,2140,New,23.0,New
丁佐龙,先生,未知,中国-江苏-南通, ,月星,中国-上海-普陀,China-Shanghai-Putuo,房地产、零售、制造,2140,-539,23.0,0%
丁佐勇,先生,未知,中国-江苏-南通, ,月星,中国-上海-普陀,China-Shanghai-Putuo,房地产、零售、制造,2140,-539,23.0,0%
杜国楹,先生,47,中国-河南-周口, ,小罐茶业,中国-北京,China-Beijing,食品,2140,-633,23.0,-8%
范永贵,先生,70,,,永贵电器,中国-浙江-宁波,China-Zhejiang-Ningbo,电器设备,2140,New,23.0,New
付林,先生,49,,,博杰,中国-广东-珠海,China-Guangdong-Zhuhai,工业自动化设备与配件,2140,New,23.0,New
郭明明,先生,58,,,东南网架,中国-浙江-杭州,China-Zhejiang-Hangzhou,钢结构产品,2140,New,23.0,New
郭颂,先生,55,,,优博讯,中国-广东-深圳,China-Guangdong-Shenzhen,移动智能手持终端,2140,New,23.0,New
郭信平,先生,55,,硕士,合众思壮,中国-北京,China-Beijing,卫星导航设备,2140,-841,23.0,-23%
黄崇胜,先生,63,,,怡球资源,中国-江苏-苏州,China-Jiangsu-Suzhou,铝合金锭,2140,New,23.0,New
黄丽泰,先生,未知,, ,利安达,中国-江苏-无锡,China-Jiangsu-Wuxi,城市燃气、服装、房地产开发,2140,-539,23.0,0%
蒋建圣,先生,49,,,恒生电子,中国-浙江-杭州,China-Zhejiang-Hangzhou,应用软件开发,2140,New,23.0,New
居年丰,先生,48,,,博腾股份,中国-重庆,China-Chongqing,医药,2140,New,23.0,New
赖宁昌,先生,51,,硕士,东凌,中国-广东-广州,China-Guangdong-Guangzhou,食用油、房地产,2140,-707,23.0,-15%
李芬,先生,未知,,,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,工业自动化产品、新能源汽车,2140,New,23.0,New
李杰,先生,57,,,君正集成电路,中国-北京,China-Beijing,芯片研发,2140,New,23.0,New
李晓丹,先生,未知,,,聚飞光电,中国-广东-深圳,China-Guangdong-Shenzhen,SMD LED,2140,New,23.0,New
李忻农,先生,51,,硕士,金力永磁,中国-江西-赣州,China-Jiangxi-Zhangzhou,材料行业,2140,-841,23.0,-23%
励建炬,先生,44,,,科达利,中国-广东-深圳,China-Guangdong-Shenzhen,锂电池精密结构件,2140,New,23.0,New
林利军,先生,47,,,君实生物,中国-上海-浦东,China-Shanghai-Pudong,抗体药物开发,2140,New,23.0,New
刘东海,先生,54,中国-四川-广安,本科,迪信通,中国-北京,China-Beijing,电子产品零售,2140,-633,23.0,-8%
刘和国,先生,47,,,冰川网络,中国-广东-深圳,China-Guangdong-Shenzhen,网游、手游出版,2140,New,23.0,New
刘祥,先生,53,,,新国都,中国-广东-深圳,China-Guangdong-Shenzhen,金融POS机,2140,New,23.0,New
陆伟民,先生,未知,,本科,康达尔,中国-广东-深圳,China-Guangdong-Shenzhen,投资,2140,-585,23.0,-4%
毛国华,先生,47,,,石头科技,中国-北京,China-Beijing,智能机器人,2140,New,23.0,New
邵明祥,先生,52,,,华达新材,中国-浙江-杭州,China-Zhejiang-Hangzhou,新材料,2140,New,23.0,New
苏陟,先生,47,中国-辽宁-大连,硕士,方邦,中国-广东-广州,China-Guangdong-Guangzhou,计算机零部件,2140,-585,23.0,-4%
孙德良,先生,48,中国-浙江-杭州,本科,生意宝,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发,2140,-496,23.0,5%
王超,先生,未知,,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,2140,New,23.0,New
王飘扬,先生,56,,本科,万邦达,中国-北京,China-Beijing,污水处理,2140,-413,23.0,15%
王文杰,先生,52,,,舜宇光学,中国-浙江-宁波,China-Zhejiang-Ningbo,光学产品,2140,New,23.0,New
王晓岩,先生,60,,,神州数码,中国-北京,China-Beijing,整合IT服务商,2140,New,23.0,New
王永庆,先生,55,,,宏大爆破,中国-广东-广州,China-Guangdong-Guangzhou,矿服、民爆、防务装备,2140,New,23.0,New
文国良,先生,67,,,建霖家居,中国-福建-厦门,China-Fujian-Xiamen,家居用品,2140,New,23.0,New
吴加维,先生,48,,,智动力,中国-广东-深圳,China-Guangdong-Shenzhen,消费电子零部件,2140,New,23.0,New
吴健,先生,52,,,江南布衣,中国-浙江-杭州,China-Zhejiang-Hangzhou,服装,2140,New,23.0,New
吴鹰,先生,61,中国-北京,硕士,中泽嘉盟,中国-天津,China-Tianjin,投资,2140,-464,23.0,10%
谢勇,先生,48,,硕士,我爱我家,中国-北京,China-Beijing,房地产服务,2140,-585,23.0,-4%
信意安,先生,48,,,天地在线,中国-北京,China-Beijing,广告营销,2140,New,23.0,New
徐锦鑫,先生,未知,,,置信,中国-上海-长宁,China-Shanghai-Changning,电气设备,2140,New,23.0,New
徐卫明,先生,52,,,广大特材,中国-江苏-苏州,China-Jiangsu-Suzhou,特殊钢材料,2140,New,23.0,New
宣瑞国,先生,52,,,华铁通达,中国-北京,China-Beijing,运输设备,2140,New,23.0,New
燕金元,先生,57,,,宝莱特,中国-广东-珠海,China-Guangdong-Zhuhai,医疗器械,2140,New,23.0,New
杨龙飞,先生,55,, ,勒泰,中国-河北-石家庄,China-Hebei-Shijiazhuang,房地产,2140,-841,23.0,-23%
杨先进,先生,46,,,铭普光磁,中国-广东-深圳,China-Guangdong-Shenzhen,光磁通信元器件,2140,New,23.0,New
杨宗孟,先生,未知,,,复旦张江,中国-上海-浦东,China-Shanghai-Pudong,生物医药,2140,New,23.0,New
姚成志,先生,46,,,美诺华,中国-浙江-宁波,China-Zhejiang-Ningbo,医药,2140,New,23.0,New
印奇,先生,32,中国-北京,硕士,旷视科技,中国-北京,China-Beijing,人工智能,2140,-539,23.0,0%
张浩宇,先生,59,中国-山东-济南, ,凯中精密,中国-广东-深圳,China-Guangdong-Shenzhen,换向器,2140,-413,23.0,15%
郑淑芳,先生,未知,中国-福建, ,东百   ,中国-福建-福州,China-Fujian-Fuzhou,零售,2140,-464,23.0,10%
钟䁢䁢,先生,未知,,,农夫山泉,中国-浙江-杭州,China-Zhejiang-Hangzhou,饮料,2140,New,23.0,New
周林根,先生,未知,,,恒生电子,中国-浙江-杭州,China-Zhejiang-Hangzhou,应用软件开发,2140,New,23.0,New
周少雄,先生,55,,,七匹狼,中国-福建-厦门,China-Fujian-Xiamen,服装、投资,2140,New,23.0,New
朱守琛,先生,64,, ,建新化工,中国-河北-沧州,China-Hebei-Zhangzhou,化学原料制剂,2140,-585,23.0,-4%
朱星火,先生,58,,硕士,汇顶科技,中国-广东-深圳,China-Guangdong-Shenzhen,人机交互,2140,-633,23.0,-8%
卓楚光,先生,47,,,久量,中国-广东-广州,China-Guangdong-Guangzhou,LED,2140,New,23.0,New
邹承慧,先生,46,中国-江苏-无锡,本科,爱康科技,中国-江苏-苏州,China-Jiangsu-Suzhou,太阳能材料,2140,-633,23.0,-8%
曹云,先生,53,,,领益智造,中国-广东-深圳,China-Guangdong-Shenzhen,消费电子精密件,2204,New,22.0,New
陈钦忠,先生,43,,,阿石创,中国-福建-福州,China-Fujian-Fuzhou,薄膜材料,2204,New,22.0,New
陈融洁,先生,47,,,中富通,中国-福建-福州,China-Fujian-Fuzhou,通信,2204,New,22.0,New
陈少美,先生,58,,,溢多利,中国-广东-珠海,China-Guangdong-Zhuhai,生物医药、生物农牧,2204,New,22.0,New
陈小兵,先生,50,,,凯撒,中国-北京,China-Beijing,旅游服务,2204,New,22.0,New
陈阳南,先生,未知,中国-广东-湛江, ,华昱,中国-广东-深圳,China-Guangdong-Shenzhen,高速公路、房地产,2204,-560,22.0,0%
承立新,先生,53,,,恒润股份,中国-江苏-无锡,China-Jiangsu-Wuxi,锻件,2204,New,22.0,New
崔健,先生,57,,,东软载波,中国-山东-青岛,China-Shandong-Qingdao,软件和信息技术服务业,2204,New,22.0,New
杜方,先生,52,中国-辽宁-沈阳,本科,奥维通信,中国-辽宁-沈阳,China-Liaoning-Shenyang,通信设备,2204,-528,22.0,5%
冯荣华,先生,55,, ,荣晟环保,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,造纸,2204,-477,22.0,10%
高怀雪,先生,57,中国-湖北-丹江口,本科,吉艾科技,中国-北京,China-Beijing,石油仪器,2204,-1038,22.0,-37%
郭清海,先生,51,,,蒙泰高新,中国-广东-揭阳,China-Guangdong-Jieyang,化纤材料,2204,New,22.0,New
郭庆,先生,47,,博士,平治信息,中国-浙江-杭州,China-Zhejiang-Hangzhou,互联网信息服务,2204,-477,22.0,10%
